#{"t_start": 1629380366.0549357, "env_id": "LunarLander-v2"}
r,l,t
236.612948,194,2600.825796
276.857577,188,2601.383311
284.376078,205,2602.47253
190.287628,882,2607.292092
280.380175,265,2608.635206
271.618195,589,2610.961724
211.491864,462,2613.254788
246.781771,262,2614.593237
304.396698,268,2615.897464
281.471077,271,2616.872095
33.105679,130,2617.2124
189.407587,468,2618.893228
10.097921,92,2619.304669
241.556947,449,2621.725901
252.685377,338,2623.437421
22.528902,99,2623.96772
-35.378991,153,2624.735277
62.374566,155,2625.536544
4.775403,189,2626.434026
255.104726,225,2627.377204
49.048766,146,2627.790742
230.685158,283,2628.683393
-28.331773,210,2629.286595
-17.922012,216,2630.517379
274.613774,156,2631.259295
246.503323,260,2634.146462
273.350291,301,2635.670644
245.164467,283,2637.071587
284.993017,233,2638.181697
278.575094,303,2639.439294
246.554041,215,2640.125285
49.537624,154,2640.587291
284.548896,524,2643.368047
234.053421,197,2644.328648
308.60111,230,2645.507639
29.566719,120,2646.024819
262.804523,254,2647.286767
274.106032,266,2648.591228
269.094587,240,2649.525811
0.808605,91,2649.754945
269.617973,411,2651.20846
29.46512,162,2652.024092
57.641932,108,2652.542747
291.267536,228,2653.703806
93.559621,152,2654.317436
275.996486,229,2655.506813
58.948051,132,2656.04635
242.72142,246,2657.199729
-14.327766,78,2657.618862
10.883433,131,2658.229083
88.435203,137,2658.599525
281.934732,307,2659.407149
-26.358141,94,2659.683964
70.800618,136,2660.074293
299.813613,256,2661.38484
245.322335,158,2662.153435
275.096298,226,2663.294288
272.759561,306,2664.941292
126.05158,1000,2669.340657
305.368686,261,2670.194315
254.658008,209,2670.899126
266.341877,358,2672.787601
295.078377,195,2673.765736
287.070391,397,2675.728344
264.342732,304,2677.345379
404.341856,431,2681.368359
253.316461,177,2682.221574
222.556334,438,2684.540898
231.271075,352,2685.972745
-37.173708,79,2686.235093
276.923019,246,2686.892036
231.181861,237,2687.487859
204.44741,918,2692.605666
33.273043,189,2693.550514
265.412048,323,2695.341686
26.731934,163,2696.083501
273.513017,207,2697.095028
250.436916,245,2698.293188
-14.805835,218,2698.965391
286.472222,322,2699.848938
234.117598,614,2702.8161
-10.549796,103,2703.305195
268.72884,212,2704.435478
256.812762,440,2706.754562
268.508267,272,2708.149123
-8.549914,232,2709.288558
158.047075,790,2713.046815
247.080141,623,2716.021528
290.005779,277,2717.360428
281.119773,374,2719.364792
70.589861,164,2720.224915
43.906227,93,2720.679383
262.640539,687,2723.449615
291.055439,246,2724.340556
265.348387,233,2725.532138
-20.228576,81,2725.852989
69.646283,78,2726.164347
279.305676,302,2730.971007
274.450686,177,2731.651272
284.619762,272,2732.430266
267.962746,235,2733.275605
223.366507,333,2735.008312
254.595726,323,2736.639478
42.481721,96,2737.08449
277.096941,217,2738.198292
262.716315,289,2739.513422
296.69098,183,2740.065747
301.454772,211,2740.725184
268.12898,251,2741.813894
232.81437,552,2744.989113
229.269998,271,2746.361586
35.211904,86,2746.742171
269.059782,234,2747.927345
16.297629,121,2748.497069
-34.600701,1000,2753.39983
292.096738,168,2754.274491
293.889806,232,2755.569979
272.112646,221,2756.816576
250.474858,186,2757.722773
265.038915,215,2758.393184
55.251325,95,2758.651786
65.77024,158,2759.111803
1.949227,1000,2765.830192
250.60676,282,2767.069469
295.411275,229,2767.633406
251.783812,168,2768.128165
273.287216,414,2770.216952
45.965771,131,2770.869914
238.378282,500,2773.707467
37.565116,75,2774.094287
188.300548,462,2776.447779
43.786626,115,2776.96176
274.288903,207,2777.81262
214.621227,420,2781.828412
237.31949,612,2785.185901
309.357986,243,2786.363846
289.461734,173,2787.176141
256.859423,260,2788.441558
184.206526,611,2791.268144
-37.23645,93,2791.720211
287.33076,228,2792.943662
266.489613,181,2793.835602
-9.183626,155,2794.58322
286.98864,284,2795.946032
264.226248,207,2796.935543
48.240807,139,2797.380728
-17.466731,1000,2802.169213
253.657216,259,2803.494523
235.688872,432,2805.978564
285.780696,204,2807.052835
40.348117,93,2807.423428
303.693346,244,2808.670528
250.786777,201,2809.593592
248.12388,191,2810.242626
299.782626,240,2811.012393
273.227736,231,2811.69403
32.313847,135,2812.126405
-6.866694,108,2812.743948
244.534077,448,2815.146978
259.119955,306,2816.704693
284.009323,214,2817.679242
44.704741,111,2818.239455
279.84002,441,2820.602881
265.648196,235,2821.801617
284.865781,335,2823.693976
236.861855,472,2825.750455
264.929341,220,2826.381493
264.936229,297,2827.85512
219.206377,369,2834.520174
244.109294,187,2835.087891
263.712181,251,2835.848785
251.075271,182,2836.507609
237.575336,454,2838.961928
71.394615,139,2839.564434
44.734085,108,2840.007048
314.838074,319,2841.702899
247.992003,349,2843.268168
53.954812,175,2843.789844
36.993305,175,2844.234079
49.220022,119,2844.685125
257.370543,374,2846.753264
277.773714,283,2848.211602
263.843245,175,2849.07974
230.862106,402,2851.26905
282.626143,181,2851.840261
268.944987,393,2853.079946
258.668199,252,2853.776611
246.127727,291,2855.083993
247.088359,332,2856.81795
-10.385187,108,2857.35255
276.210168,223,2858.4472
243.192481,285,2860.111852
262.913051,284,2861.594838
228.836915,294,2863.0257
283.108564,174,2863.875254
301.230788,300,2865.435651
267.643743,295,2866.75577
234.7339,188,2867.283576
68.697405,150,2867.712911
285.496074,190,2868.282509
252.492124,283,2869.117468
271.997322,231,2870.250803
263.697692,172,2871.108488
264.823948,228,2872.340075
252.417178,252,2873.650248
262.808398,195,2874.551299
282.817407,530,2877.411644
442.731655,519,2880.76705
291.885744,234,2881.439678
263.689435,171,2882.103763
11.699397,84,2882.486944
257.772287,237,2883.622788
32.564309,126,2884.265205
229.844093,272,2885.602268
55.189743,119,2886.156506
35.149493,129,2886.805098
17.646177,84,2887.221582
278.191876,275,2888.36767
61.493554,169,2888.902802
260.279603,451,2890.269861
40.448246,122,2890.886567
50.837229,136,2891.53978
23.939172,129,2892.205924
31.462287,100,2892.708441
257.187627,272,2893.962878
0.188008,126,2894.560711
291.322005,210,2895.729437
290.404434,233,2896.923836
269.758966,224,2898.165327
3.439587,118,2898.767539
-10.270903,98,2899.017658
-33.04313,108,2899.310385
268.62262,399,2900.435775
281.709822,258,2901.693789
205.017816,424,2904.097001
261.826489,174,2904.846736
28.784338,111,2905.417589
197.814599,526,2908.260019
228.158042,218,2909.34217
-2.248504,83,2909.6518
256.001754,187,2910.531843
258.468725,161,2911.340836
247.412082,247,2912.418174
285.983459,210,2912.914013
279.773069,202,2913.515551
47.835428,96,2913.880728
301.648544,352,2915.774887
250.439811,399,2917.937467
250.573555,390,2919.768031
272.839812,442,2921.390548
259.392775,414,2923.70444
109.281265,224,2930.383982
288.451832,265,2931.721429
9.937479,76,2932.138604
275.614943,220,2933.270492
39.668901,126,2933.952298
27.412424,123,2934.451297
276.513613,467,2935.859395
267.459782,430,2937.245287
58.437764,128,2937.618427
242.453973,354,2939.453298
244.690981,664,2942.978678
40.656785,114,2943.639658
233.545087,261,2944.988478
-5.59107,76,2945.352575
2.25627,88,2945.864263
29.930177,82,2946.241367
17.841722,133,2946.925095
20.504462,115,2947.464479
20.955091,157,2948.112249
261.042384,217,2949.154967
272.767657,664,2952.945071
2.282328,92,2953.36281
39.008658,129,2954.047729
-2.939977,81,2954.473874
20.635384,108,2955.012944
54.876341,88,2955.503122
46.931336,142,2956.253255
33.244911,148,2956.99196
12.325182,73,2957.373062
51.226641,129,2958.056738
26.665869,113,2958.67127
59.350006,166,2959.356076
244.647666,737,2962.275409
-10.04557,118,2962.817074
255.733105,782,2967.369598
22.577312,132,2968.08146
38.487184,132,2968.536807
6.372616,126,2968.890076
10.202973,127,2969.213072
276.357772,275,2970.129906
40.211603,146,2970.85941
5.577893,129,2971.458014
7.981061,97,2971.914198
238.366103,646,2975.33778
-3.299865,88,2975.735519
279.372479,238,2976.966583
326.954866,434,2981.208748
33.777684,108,2981.79214
246.517268,692,2985.598924
49.976634,87,2986.047575
27.762332,85,2986.438433
-2.026504,107,2986.831534
-31.057268,71,2987.024073
1.131582,110,2987.308819
269.88634,755,2990.6313
58.860905,94,2991.091739
8.578154,103,2991.572844
22.182618,108,2992.117549
19.253257,98,2992.536145
58.517052,119,2993.134007
45.587978,119,2993.77627
22.764139,151,2994.513134
38.323291,120,2995.081623
-6.553078,112,2995.690292
0.751969,125,2996.370952
46.358707,134,2997.051275
41.685271,109,2997.522495
20.741288,101,2998.015536
-2.777909,134,2998.709073
6.113872,126,2999.327893
54.561468,130,3000.007185
28.810673,121,3000.602555
-0.286491,109,3001.064012
264.810547,266,3002.384892
276.752687,324,3003.383256
7.348462,104,3003.831321
27.680445,125,3004.311968
40.887771,85,3004.789202
-7.332869,113,3005.336015
18.221617,96,3005.787805
269.288629,207,3006.76772
12.650373,68,3007.044217
60.483225,132,3007.690896
265.839758,323,3008.906181
6.186136,109,3009.240512
12.477132,139,3009.636887
53.285348,150,3010.313415
16.932352,123,3010.909525
34.228069,109,3011.485804
253.109014,242,3012.787992
51.917718,134,3013.424966
8.018173,112,3013.991792
9.71335,94,3014.496306
28.719231,136,3015.131392
270.655272,207,3016.170285
30.955404,113,3016.699652
22.629666,112,3017.250089
11.683678,133,3017.627063
42.04689,142,3018.059383
68.385023,145,3018.538218
40.982666,118,3018.876445
277.331016,842,3023.472274
-6.134155,96,3023.920801
3.712234,109,3024.443102
49.704459,131,3025.22927
12.59911,129,3025.841444
14.346392,144,3026.989571
-35.76391,82,3027.390118
-17.200926,213,3028.503217
168.542898,366,3030.440233
31.903978,74,3030.827931
-30.060465,111,3031.373327
36.099249,128,3031.988879
-13.680168,120,3032.558018
-7.929822,100,3033.018677
-9.174113,97,3033.449125
281.819946,235,3034.259241
-9.015238,81,3034.460236
33.534516,94,3034.6749
-27.433696,76,3034.846036
28.261226,83,3035.039983
-0.32322,84,3035.292166
16.052497,145,3036.166201
48.604922,134,3036.849307
-22.481653,73,3037.208492
-19.295515,90,3037.643797
10.336672,74,3038.019673
-28.710014,111,3038.511831
28.394205,88,3038.991471
-4.562529,99,3039.532148
273.645816,280,3041.033204
33.854737,142,3041.548902
38.739954,112,3041.844087
26.911856,114,3042.15595
46.391097,88,3042.369054
-16.772089,119,3042.684247
-23.92593,115,3043.09461
-19.238807,98,3043.590133
7.031788,146,3044.275197
26.749585,122,3044.805337
33.453995,105,3045.264287
45.47468,97,3045.794766
29.070511,117,3046.45479
51.324628,155,3047.218873
16.339485,93,3047.646322
-46.769208,88,3048.05931
-37.980603,73,3048.358483
11.795174,101,3048.817498
22.371063,82,3049.2532
-11.224026,127,3049.65389
10.290187,118,3049.988264
13.25398,116,3050.377177
-5.289637,120,3050.737917
6.320872,87,3051.137379
-17.016491,96,3051.621189
50.268686,115,3052.132836
249.987954,203,3053.156656
-24.21089,79,3053.558752
-5.337219,63,3053.92822
11.117095,133,3054.574837
-17.975127,91,3055.037287
281.400174,417,3057.225563
16.876232,124,3057.593237
-20.703426,106,3057.902403
237.674103,272,3058.712556
33.35895,128,3059.08495
33.716663,120,3059.466981
-63.246097,323,3060.700193
-56.627369,76,3061.092761
-18.095272,140,3061.777923
272.999163,198,3062.756023
73.654172,154,3063.353465
-2.16826,102,3063.851709
1.612023,114,3064.402521
14.587297,102,3064.911283
32.504331,184,3065.78695
57.878405,81,3066.172547
300.659026,285,3067.550389
59.796395,136,3068.179311
-56.239559,83,3068.595714
12.401047,91,3069.00964
181.917985,392,3074.087148
289.78123,224,3074.73769
41.680363,117,3075.121741
-3.758245,120,3075.497749
27.036696,120,3075.828146
51.856277,104,3076.160809
41.142014,142,3076.76771
-29.192614,84,3077.203045
20.99523,124,3077.785834
260.990323,180,3078.588501
258.110672,220,3079.598104
7.331831,85,3080.073593
1.658961,98,3080.556002
22.591597,129,3081.269355
44.837004,138,3081.796753
54.164837,138,3082.209885
-54.399919,59,3082.390101
23.325104,96,3082.64492
241.391323,346,3084.331414
32.987497,128,3084.901135
46.423448,80,3085.256374
-3.758119,98,3085.758209
7.251931,130,3086.326551
261.132775,519,3089.047966
24.522619,164,3089.549182
48.035364,123,3089.850971
44.677795,121,3090.231784
34.130831,128,3090.587451
-9.190032,84,3091.014023
299.871406,309,3092.662141
302.034852,242,3094.024784
17.648891,81,3094.448469
15.635477,95,3094.891126
284.788418,303,3096.54255
30.102019,140,3097.227285
10.498048,108,3097.511627
44.149889,111,3097.823269
0.215005,107,3098.141944
50.926489,129,3098.49473
25.026987,105,3098.792415
260.776856,175,3099.265121
40.688276,133,3099.554245
315.759385,250,3100.13605
64.492906,106,3100.515847
38.429253,130,3101.286232
196.499891,523,3104.112236
247.288506,223,3105.102361
249.51145,163,3105.852948
187.315382,629,3109.595963
265.40919,194,3110.475066
50.310913,109,3111.033247
-183.974858,130,3111.601093
-0.399898,86,3111.945974
257.118983,222,3113.029711
299.891174,245,3113.91703
-22.387926,138,3114.293062
23.810379,106,3114.574179
59.963301,101,3114.832065
61.139288,141,3115.189583
247.377234,213,3116.008591
388.628474,449,3125.569919
-18.690591,100,3125.827613
16.566212,98,3126.092847
30.505937,98,3126.392811
64.781742,91,3126.634191
-0.853827,64,3126.801674
37.31617,91,3127.070231
15.571516,115,3127.64005
314.183383,277,3129.10585
4.452304,85,3129.537692
9.304912,126,3130.114376
248.718772,226,3131.318923
247.742814,185,3132.222547
20.027207,81,3132.625094
-18.132645,86,3132.896898
20.789699,110,3133.25124
-27.397447,74,3133.449044
113.120747,780,3137.263533
42.436425,107,3137.7691
244.204034,201,3138.787425
29.062917,105,3139.316124
212.574329,422,3141.542819
241.802991,215,3142.624161
-83.605485,116,3143.198497
-10.936211,81,3143.580597
17.962249,132,3144.168889
68.16777,106,3144.69097
48.356397,138,3145.35346
297.839957,525,3147.722011
12.4542,102,3147.997856
24.166446,81,3148.230112
13.398123,146,3148.689625
-24.628492,120,3149.250808
245.441611,177,3150.09218
41.784289,93,3150.58983
64.883132,124,3151.231866
259.910867,219,3152.213447
-51.612482,91,3152.690729
-36.728897,83,3153.061951
24.27983,113,3153.631868
14.150944,136,3154.320472
261.588415,178,3155.221088
-123.108878,125,3155.802162
14.137271,91,3156.227249
-2.860757,102,3156.73901
20.922324,102,3157.315709
220.208933,354,3158.421338
255.280747,225,3159.049586
318.47019,288,3160.008245
250.140461,179,3160.861383
298.716309,254,3162.166672
247.623481,218,3163.13714
34.452608,102,3163.557155
10.219218,322,3165.215232
70.580005,90,3165.703435
267.179597,244,3166.994376
232.471793,414,3169.180551
269.253222,287,3171.628753
281.605724,217,3172.282775
17.494016,103,3172.568705
38.009602,136,3172.942751
262.502908,374,3174.936018
88.836103,153,3175.711888
51.343538,120,3176.298994
301.197331,389,3178.437923
254.681993,362,3180.438664
30.150095,101,3180.918353
-4.062575,111,3181.519418
244.374389,293,3182.491386
34.352046,84,3182.707301
274.924029,559,3185.221097
35.42246,82,3185.580372
273.960727,175,3186.526587
35.719082,110,3187.060566
267.365401,241,3188.27572
2.60769,119,3188.871292
-34.245797,1000,3193.695661
14.186769,110,3194.000106
25.267754,99,3194.304128
32.136547,106,3194.588149
254.985666,323,3196.104496
60.167812,119,3196.609878
274.610762,313,3198.071814
274.636161,220,3199.060367
270.195701,202,3200.076099
62.162144,145,3200.857735
-11.088394,1000,3205.829997
23.47926,111,3206.40023
9.636335,97,3206.818723
309.434017,192,3207.80197
294.220019,221,3208.915449
25.548357,119,3209.447027
271.457586,416,3211.74341
241.350345,475,3213.967034
284.724104,287,3214.824875
52.561574,211,3215.473668
34.401718,126,3215.861933
-141.560758,278,3223.271254
282.196957,294,3224.676725
-8.333322,90,3225.065754
61.321224,103,3225.582612
287.816789,236,3226.489019
300.310716,225,3227.462641
15.273187,74,3227.736297
-36.169901,1000,3232.099483
37.258826,87,3232.47661
-37.826997,87,3232.921143
8.093246,97,3233.368948
306.179245,234,3234.502049
-51.145153,77,3234.814901
12.382732,106,3235.229476
239.534902,186,3236.10215
-297.524514,114,3236.590575
54.262671,122,3237.183811
17.29632,131,3237.790885
6.696146,87,3238.190182
255.126588,251,3239.057723
305.043602,254,3239.795916
28.029989,74,3240.014282
244.367983,250,3240.717084
262.041021,418,3242.787819
256.997489,699,3246.433489
64.152846,133,3247.011679
251.242423,546,3249.891496
265.480538,220,3250.612233
53.486687,89,3250.843302
8.550585,123,3251.196037
-12.598819,85,3251.430765
4.887232,87,3251.685555
263.483783,370,3253.439592
217.073168,680,3257.227515
276.330011,242,3258.417168
53.445177,99,3258.917633
6.080094,106,3259.394872
287.625891,273,3260.828896
45.662143,113,3261.35443
176.069723,930,3265.569058
259.82523,370,3267.392774
295.422168,374,3275.496215
55.110459,133,3275.889293
11.875247,102,3276.207772
241.768572,249,3276.949162
28.042736,94,3277.161101
285.153855,196,3278.061625
-8.438599,86,3278.441789
28.652967,311,3279.920371
198.535664,202,3280.8968
226.018158,275,3282.183104
256.121072,300,3283.63811
264.699658,340,3285.375334
34.891079,91,3285.735414
24.304632,143,3286.128457
245.329588,261,3286.774116
46.696568,152,3287.183321
252.070223,239,3287.842839
-19.876087,98,3288.137738
202.509862,575,3290.838249
276.974755,471,3293.386988
44.582422,320,3294.94711
271.899607,289,3296.337856
278.486985,451,3298.634909
256.108505,501,3301.188648
253.645684,230,3302.12468
2.331086,111,3302.414545
269.324001,195,3302.992683
28.850722,96,3303.24614
256.508732,523,3305.156892
261.266801,621,3308.409771
40.244423,82,3308.844637
41.627343,94,3309.296311
240.519474,232,3310.374166
28.977145,140,3311.05807
270.748815,186,3312.056754
279.836845,253,3313.322913
306.50723,174,3314.115677
39.81173,122,3314.714381
266.28611,347,3316.231677
229.943291,160,3316.657295
445.558147,704,3321.945884
-51.53712,79,3322.329009
191.674876,609,3325.804061
246.07053,229,3326.494789
253.771931,308,3327.356971
232.187439,298,3328.204626
313.018164,165,3328.755137
307.825422,292,3330.206161
301.465624,285,3331.644707
233.342381,240,3332.815357
275.52947,414,3334.886699
230.611639,824,3339.496775
249.653907,313,3340.377816
304.043486,272,3341.136026
305.545611,235,3342.100133
277.209413,198,3343.015764
291.315064,240,3344.211706
301.515138,175,3345.011574
49.32745,150,3345.776679
179.937905,236,3346.920997
296.30029,249,3348.271803
276.811108,259,3349.64135
303.384475,214,3350.375355
276.123823,234,3351.170606
21.458407,92,3351.463367
229.310979,768,3356.577654
261.280783,222,3357.647078
4.407441,97,3358.073221
36.975771,120,3358.759588
264.728215,194,3359.615422
281.549179,210,3360.238388
311.815202,239,3360.962055
233.41958,827,3365.224815
255.50268,190,3366.096827
293.764735,452,3370.749482
269.710901,314,3371.884674
57.755951,128,3372.492191
277.884904,162,3373.199716
282.080353,235,3374.258565
268.093352,299,3375.549324
261.109152,279,3376.982557
255.672943,204,3377.998692
278.604307,417,3379.817857
282.139996,205,3380.412051
282.036529,409,3381.851625
59.391502,115,3382.439446
242.29948,236,3383.633885
18.443887,108,3384.167668
276.76166,453,3386.482433
13.380688,82,3386.825608
34.004454,103,3387.314018
18.028037,129,3387.970639
273.266654,283,3389.206684
290.04908,256,3389.754041
289.680837,285,3390.520751
135.962433,1000,3395.101489
263.864539,246,3396.1612
269.997548,223,3397.244129
288.9129,306,3398.772976
284.00763,299,3399.998831
256.750068,203,3400.602984
32.67351,149,3401.039389
309.165188,698,3403.435079
283.720706,464,3405.825458
62.137541,149,3406.537683
297.40568,250,3407.706589
306.439668,246,3408.937243
285.877699,190,3409.890126
258.038593,291,3411.269775
28.611689,101,3411.770916
364.414068,265,3413.905339
273.06748,253,3414.629935
261.630163,178,3415.123975
296.685628,222,3415.734294
75.643551,113,3416.029805
273.521635,316,3416.874385
257.485625,183,3417.386232
271.311436,297,3418.878118
54.256247,116,3419.418108
276.711892,336,3421.157868
20.919511,128,3421.798888
283.684571,206,3422.766208
307.833726,177,3423.582314
290.811792,240,3424.768958
300.286792,256,3425.745306
278.418214,246,3426.359294
303.339833,332,3427.172676
289.381784,493,3428.660992
266.381068,702,3431.469644
255.957178,183,3432.34576
264.900191,264,3433.530332
266.738795,209,3434.56276
266.112124,349,3436.394719
278.232289,189,3437.239987
244.65395,255,3438.539979
44.04268,81,3438.897951
261.783139,220,3439.779095
282.72503,234,3440.264234
156.841752,774,3443.167878
110.3474,1000,3448.087359
15.989531,127,3448.705103
283.033496,178,3449.495029
291.74881,272,3450.390506
246.47156,510,3452.012189
243.098864,175,3452.509274
288.171396,305,3456.459593
191.644733,804,3460.706379
292.073849,255,3461.977781
6.210618,116,3462.399621
189.933799,361,3463.540864
-148.787379,105,3463.795429
270.986388,210,3464.229608
-8.147119,77,3464.387598
227.588079,213,3464.971694
-24.561692,105,3465.254259
262.760077,238,3466.452921
229.98816,167,3467.271298
257.126517,243,3468.424139
-62.02616,88,3468.809024
226.64613,583,3471.666967
280.98222,172,3472.472881
238.703011,314,3474.08901
206.32356,373,3475.312064
239.791869,210,3475.839582
301.758469,256,3476.5377
190.604745,355,3477.887149
50.390402,123,3478.473643
-12.067979,1000,3484.323843
-10.419933,105,3484.809855
-44.416001,103,3485.275859
235.961206,385,3486.743816
204.477591,461,3488.0962
-2.018856,69,3488.291235
-63.013861,75,3488.679883
270.968339,300,3490.06391
261.098023,247,3491.3389
226.257703,568,3494.362311
241.670385,638,3497.207415
26.724732,115,3497.504061
71.020462,163,3497.93896
327.063322,297,3499.261686
-19.882147,110,3499.527349
49.404623,140,3499.901662
0.418424,98,3500.120987
28.70575,175,3500.66596
-52.41969,117,3501.241471
-30.385618,72,3501.60622
220.644876,495,3504.303321
6.260448,101,3504.820604
38.523561,116,3505.346009
318.382187,174,3506.187209
-25.63803,132,3506.846208
58.420307,117,3507.453297
299.023181,275,3508.924206
9.391237,97,3509.318932
276.065321,253,3510.498367
11.00569,71,3510.841507
51.164198,102,3511.280077
26.719364,122,3511.809683
270.890011,183,3512.693908
85.39144,101,3513.202862
36.001652,116,3513.779106
77.612394,157,3514.522633
14.329812,118,3514.90752
57.638651,142,3515.345333
60.67772,181,3515.838063
19.561721,105,3516.110421
-31.318441,111,3516.367694
42.982379,95,3516.613097
290.038764,209,3517.613338
264.832727,376,3519.363055
52.466019,122,3520.025599
-8.434448,111,3520.543099
72.388567,98,3520.960978
193.827999,501,3523.659256
194.914669,584,3525.943959
76.490706,168,3526.465056
29.952073,113,3526.776073
55.231062,191,3527.471601
42.656548,132,3527.969104
37.768337,136,3528.475633
55.547989,146,3529.152352
251.893295,674,3532.555512
285.681016,421,3534.916323
12.888821,89,3535.362027
46.819769,131,3535.919241
24.080446,150,3536.603773
255.233523,294,3538.166566
8.651443,105,3538.566414
141.738305,1114,3543.303668
-6.118026,101,3543.59252
253.456006,317,3545.085478
77.766785,194,3546.089425
-34.71863,95,3546.482027
14.457937,88,3546.89341
45.333882,125,3547.391258
16.887723,90,3547.83575
53.919605,170,3548.614477
28.479405,126,3549.224317
-19.882996,282,3550.718758
301.685684,270,3552.126307
27.439939,131,3552.680443
0.773284,97,3553.165258
32.833715,86,3553.571728
8.870007,98,3553.915121
71.0223,130,3554.265373
50.950367,115,3554.564802
280.50614,205,3555.149215
18.087554,92,3555.351884
14.298365,112,3555.62399
4.123596,150,3556.306781
25.082637,96,3556.782713
40.762184,119,3557.300987
73.910271,115,3557.832382
29.934089,86,3558.206525
-4.261461,121,3558.698915
44.595211,116,3559.313857
-24.968574,99,3559.738588
12.100287,84,3560.145466
-3.819137,89,3560.547572
299.829986,448,3561.781765
-11.278665,112,3562.02412
15.560031,99,3562.243725
18.017394,109,3562.527917
56.941809,162,3563.197488
17.080838,100,3563.646616
38.826605,155,3564.426592
61.906021,122,3564.996195
50.203305,161,3565.80152
290.029006,351,3567.556186
-0.638073,112,3568.061024
22.892432,106,3568.56435
5.845211,111,3569.104762
39.920169,88,3569.472811
26.964725,145,3570.207353
24.690685,100,3570.691219
-20.409771,89,3571.064504
33.271609,72,3571.370116
16.270239,100,3571.783106
-33.347217,64,3572.074997
33.917753,116,3572.64393
-14.000459,132,3573.340616
31.126737,102,3573.795509
52.63411,111,3574.109578
18.575833,126,3574.428931
-1.16736,124,3574.754064
26.722887,113,3575.079475
-4.440756,84,3575.293838
26.904732,117,3575.631455
-56.722271,89,3576.061922
-7.842491,98,3576.467847
14.533101,107,3577.015571
24.256118,70,3577.368657
30.563169,107,3577.819451
23.816433,129,3578.413435
44.334156,142,3579.106274
35.833057,79,3579.431437
311.124383,334,3581.089112
5.824252,92,3581.545699
-60.3959,89,3581.986665
-17.897344,94,3582.401548
3.564676,78,3582.810782
6.97181,102,3583.30576
22.658306,114,3583.869583
1.975207,100,3584.370085
33.852543,109,3584.661683
0.708319,207,3586.378864
-35.517388,109,3586.864003
-25.952477,86,3587.264784
28.246407,132,3587.893968
286.753446,377,3589.80172
17.617565,115,3590.116731
20.768098,111,3590.476018
-27.490689,78,3590.673464
310.431333,278,3591.548929
69.259561,137,3592.188978
0.70895,84,3592.546556
5.132405,96,3592.981597
-9.188784,96,3593.401304
33.289209,98,3593.89153
8.248556,78,3594.217324
0.77197,79,3594.518329
36.732798,110,3594.995387
228.495159,724,3598.606701
16.526318,144,3599.01725
29.861436,94,3599.261124
45.477825,85,3599.532142
-62.342018,80,3599.744429
34.366937,101,3600.011383
20.706114,116,3600.336144
22.452423,114,3600.804013
-15.983871,68,3601.071811
7.685636,98,3601.588938
-65.019743,89,3602.037946
-26.161251,103,3602.512566
14.90598,91,3602.997359
8.042471,87,3603.391249
32.488843,131,3604.038085
18.860893,86,3604.549825
15.987385,99,3605.047633
24.270374,124,3605.758316
11.045315,130,3606.346456
-44.119497,62,3606.670623
3.798503,86,3607.003447
-2.326975,125,3607.666704
21.332277,101,3608.075696
42.314426,98,3608.440004
43.294418,103,3608.951578
31.008602,82,3609.258984
4.826581,110,3609.686182
43.549192,107,3610.081848
8.953563,79,3610.29632
24.921605,81,3610.539995
30.378714,96,3610.795622
-16.657804,85,3611.019692
20.533977,91,3611.303151
-56.565916,107,3611.575801
-12.188016,130,3611.980055
16.15051,143,3612.530375
-83.695137,83,3612.917997
5.415563,85,3613.339566
39.556807,139,3614.137838
-45.298838,89,3614.518465
25.360734,137,3615.231575
3.42099,119,3615.774041
-9.206231,82,3616.212562
23.649132,107,3616.700768
-20.795692,66,3617.001435
-28.292672,94,3617.388724
-116.279265,74,3617.726451
48.732137,94,3618.200321
0.923653,74,3618.577541
37.205892,120,3619.111685
-15.989764,76,3619.518641
-26.169808,67,3619.791539
-33.120852,120,3620.4208
2.263384,104,3620.886922
207.821416,185,3621.394226
-15.296618,82,3621.601432
51.023038,143,3622.041202
-0.261253,99,3622.306932
38.18138,104,3622.631175
-65.114244,72,3622.922389
-5.845163,90,3623.361791
-17.337429,78,3623.724466
82.471549,172,3624.491782
-45.213823,68,3624.778368
29.662727,100,3625.17499
201.853234,268,3626.442604
24.641961,113,3626.938089
-171.610754,76,3627.239142
-13.756915,94,3627.647022
15.731803,110,3628.148755
-6.396496,124,3629.603242
21.566927,105,3630.132567
-2.539289,91,3630.537894
29.22078,106,3631.023952
-2.156977,108,3631.521601
45.852873,130,3632.08889
-48.008106,72,3632.238013
-16.86222,100,3632.449089
-16.147086,65,3632.583985
16.894094,102,3632.797931
-63.47598,72,3632.949481
35.007157,125,3633.214117
41.552536,108,3633.437477
29.812294,109,3633.669824
262.830437,257,3634.751558
246.024568,193,3635.699815
242.815211,318,3637.271986
265.020138,404,3639.375739
261.201637,212,3640.443751
292.083152,227,3641.389973
-2.361891,79,3641.692868
0.942536,106,3642.214221
252.415078,271,3643.517012
27.122855,122,3643.862907
-28.751433,77,3644.087785
41.894059,110,3644.372365
281.311647,226,3644.981058
9.210589,67,3645.160412
33.255842,87,3645.403657
268.617815,211,3645.980825
4.048953,96,3646.249002
279.370194,268,3647.525921
-18.190061,137,3648.18705
-41.62169,81,3648.568771
210.694461,704,3652.114249
47.996117,126,3652.732095
26.168946,120,3653.25572
