#{"t_start": 1629400253.5074558, "env_id": "ApolloLanderSolidObstacle-v0"}
r,l,t
20.021971,119,1619.64168
27.618138,115,1619.945595
-432.7566,92,1620.181089
-59.232545,126,1620.530799
-133.187377,80,1620.77286
-331.596971,91,1621.025918
-70.180645,55,1621.196285
-125.936507,60,1621.384259
-190.336551,183,1621.939724
-363.660796,99,1622.228821
-141.241727,109,1622.554338
1.154421,124,1622.919341
50.99907,155,1623.447793
194.833639,741,1626.448782
-17.953744,119,1626.631051
-119.043112,63,1626.658594
45.395039,1000,1627.669667
178.39928,754,1628.399152
-6.391321,116,1628.45495
23.284597,291,1629.333605
105.935273,1000,1633.036977
-123.411985,81,1633.293681
287.493196,347,1634.653545
-117.079031,77,1634.861385
144.899625,1000,1638.629906
251.571572,474,1640.1217
22.362689,109,1640.453906
194.426405,669,1643.093115
-63.902232,111,1643.428647
-362.03074,106,1643.805124
-278.860998,122,1644.162637
-156.680123,80,1644.382622
-21.70061,152,1644.837868
20.243875,103,1645.121228
233.926836,597,1647.212443
217.495108,557,1649.143863
224.32627,800,1652.075617
22.336154,115,1652.411253
-404.527403,138,1652.86031
11.049101,130,1653.227103
217.735881,584,1655.218788
201.085461,818,1658.268555
8.226167,124,1658.692198
-19.977865,126,1659.094499
16.271657,135,1659.491594
220.617211,444,1660.815302
10.347028,188,1663.256866
2.053558,1000,1664.305994
150.21855,1000,1665.562018
-425.194501,1000,1667.378181
-22.966805,177,1667.464274
39.996016,121,1667.800283
244.429402,636,1670.068967
-4.988741,160,1670.519015
-325.633317,115,1670.858683
-235.602694,130,1671.261073
-145.521612,80,1671.549732
-188.339392,110,1671.860474
-308.659438,120,1672.19224
-371.338111,118,1672.541775
22.803624,139,1672.976543
223.622579,650,1675.181733
-131.910704,65,1675.351278
231.768199,947,1679.242193
-75.726775,52,1679.422276
23.733049,122,1679.782475
211.666085,578,1681.937186
-108.159844,54,1682.089644
214.920653,441,1683.400089
-66.55863,50,1683.527254
259.35498,504,1685.054478
-99.395784,86,1685.34068
235.949377,558,1687.463081
-89.85098,64,1687.668487
-1.000903,293,1688.575887
223.853087,730,1691.275157
21.676823,260,1692.117726
-155.299219,103,1692.409946
-122.002125,455,1693.927931
132.088876,355,1695.081796
216.267964,382,1696.307081
-106.018449,89,1696.580674
-316.370933,190,1697.210017
-323.953191,147,1697.648823
-21.33562,210,1698.394895
58.454256,151,1698.829778
-84.12459,102,1699.138117
-143.924213,86,1699.378059
-424.13847,129,1699.752498
-106.300512,130,1700.117136
-15.555278,144,1700.547529
44.936857,102,1700.856791
61.033877,156,1701.061861
201.588989,245,1701.18738
26.23277,128,1701.241471
242.072895,346,1701.438334
-268.0588,174,1701.521353
