#{"t_start": 1629132174.6060736, "env_id": "LunarLander-v2"}
r,l,t
-473.099699,60,229.10512
-716.653437,79,229.351378
-846.439523,87,229.6168
-830.868,81,229.865912
-587.236491,73,230.089429
-454.541431,59,230.270077
-584.031011,63,230.454945
-465.819542,63,230.647069
-357.132694,50,230.798552
-597.167029,65,230.997125
-447.591665,52,231.155977
-742.212743,83,231.41068
-343.274014,55,231.599313
-504.241021,67,231.803983
-337.256914,52,231.961492
-430.446167,58,232.137914
-498.174868,67,232.333387
-703.922753,78,232.560201
-469.796773,66,232.732483
-406.750807,56,232.878712
-310.44834,52,233.01439
-385.479796,61,233.174077
-838.436188,86,233.420148
-447.163207,54,233.625602
-529.357491,66,233.825945
-351.174783,78,234.063826
-854.457565,82,234.315756
-986.897009,86,234.584661
-541.3437,59,234.768752
-522.557796,60,234.973911
-424.576841,51,235.129556
-383.739541,51,235.29756
-461.240187,56,235.473586
-635.204874,67,235.678795
-456.042922,56,235.850337
-460.63585,63,236.042981
-462.940767,54,236.207997
-352.34469,50,236.379625
-490.69684,58,236.578188
-399.928827,72,236.80069
-581.602427,65,236.99989
-800.492601,81,237.281198
-343.831493,54,237.448051
-826.464951,84,237.705306
-368.251214,52,237.863024
-507.914678,66,238.064033
-390.428364,51,238.240122
-741.565668,80,238.488878
-539.870159,61,238.690161
-768.039726,78,238.9349
-551.867801,66,239.11154
-436.370214,60,239.273205
-455.636272,66,239.44873
-559.304797,60,239.608567
-571.31845,68,239.791345
-438.584844,53,239.931991
-375.744789,60,240.093336
-466.32144,66,240.270235
-505.573661,57,240.422421
-405.305648,55,240.568657
-346.463262,88,240.833191
-1035.714109,90,241.134952
-934.875862,86,241.370094
-492.315483,72,241.575367
-552.174238,66,241.659527
-556.444928,66,241.686965
-625.541976,67,241.715005
-544.633811,61,241.740522
-518.484018,59,241.764512
-374.611581,53,241.92984
-589.177651,71,242.150519
-398.739051,55,242.320103
-748.178272,81,242.569844
-724.151607,80,242.818705
-519.805922,70,243.056654
-814.548487,79,243.302459
-626.62841,80,243.570084
-528.268695,72,243.809079
-507.869807,59,243.989292
-653.869465,78,244.22817
-404.716278,50,244.381183
-746.364933,82,244.633021
-488.900269,58,244.810678
-661.408255,68,245.020168
-679.999552,76,245.25392
-418.629272,57,245.444243
-783.45328,85,245.72132
-458.351624,55,245.883695
-565.558718,64,246.08039
-396.039889,50,246.241153
-352.698443,52,246.417434
-723.900436,78,246.640404
-535.067169,64,246.811747
-508.801324,76,247.014906
-474.178119,62,247.179801
-583.774546,68,247.362348
-648.676064,78,247.592484
-468.0858,53,247.755504
-469.703704,63,247.97322
-426.794279,51,248.135573
-600.312877,66,248.339424
-841.328706,84,248.599661
-371.556491,54,248.765419
-336.280836,53,248.92807
-733.47698,79,249.171762
-561.057586,73,249.397076
-520.79395,59,249.578071
-464.48028,56,249.748112
-352.808149,51,249.914962
-330.544212,55,250.066152
-548.542052,69,250.265014
-764.610014,77,250.503296
-495.827154,56,250.676661
-760.610893,75,250.90753
-806.526962,85,251.169727
-533.688609,61,251.358678
-325.570193,51,251.531977
-559.096536,63,251.733891
-548.663356,65,251.93995
-527.951472,64,252.142004
-511.886585,59,252.322721
-599.062507,67,252.528486
-383.209849,57,252.703521
-738.004392,76,252.937843
-436.715964,58,253.109694
-438.996607,60,253.296057
-783.958176,76,253.530351
-328.447439,52,253.689684
-388.641002,57,253.864242
-726.136224,71,254.082898
-504.183559,55,254.251608
-513.622255,66,254.454202
-526.90813,60,254.637757
-641.201792,79,254.880492
-774.641635,80,255.143026
-444.27636,61,255.344884
-443.605385,53,255.506573
-734.559352,80,255.752047
-503.97764,61,255.939681
-692.211073,72,256.152513
-729.561063,77,256.386717
-499.965086,63,256.573087
-498.686042,58,256.724562
-749.233506,82,256.940296
-403.590652,59,257.096077
-593.920838,63,257.263531
-591.208492,76,257.464417
-623.714819,122,257.792812
-337.796151,50,257.9247
-506.156242,60,258.106121
-419.092282,64,258.278464
-641.589885,68,258.461108
-547.692656,60,258.62186
-514.0566,60,258.782819
-439.702642,54,258.926771
-1067.226914,96,259.185313
-370.7807,50,259.332296
-369.410983,55,259.509565
-507.085363,58,259.69619
-285.3991,50,259.848011
-444.752572,53,260.036746
-581.185597,75,260.282845
-738.526962,81,260.534804
-545.435801,73,260.760207
-776.110276,84,261.030195
-611.924015,73,261.289487
-374.786226,48,261.428612
-348.020354,53,261.567804
-522.616981,59,261.735224
-668.974627,77,261.993127
-466.71848,66,262.241271
-359.651578,53,262.40587
-457.809775,81,262.653988
-459.97283,62,262.846067
-687.365118,89,263.086027
-792.906571,82,263.302649
-568.667012,60,263.484998
-532.913239,60,263.669331
-492.047186,68,263.876127
-563.889596,62,264.064891
-506.280518,69,264.276236
-433.707063,75,264.5065
-520.895351,71,264.74583
-416.54136,52,264.926738
-474.787348,68,265.136588
-521.254141,61,265.319679
-501.004399,56,265.501196
-452.845432,52,265.662479
-394.348862,51,265.821169
-428.736834,76,266.057447
-426.686482,66,266.265709
-526.026648,65,266.468526
-509.573352,68,266.698841
-414.15216,51,266.855453
-648.189864,71,267.104456
-768.243868,82,267.337198
-346.62528,55,267.528614
-402.848691,59,267.723297
-554.171866,65,267.931546
-428.043157,58,268.116431
-584.028025,65,268.323693
-564.805519,70,268.538674
-398.029772,58,268.690509
-722.985428,73,268.955404
-473.954552,65,269.156597
-496.154949,64,269.352777
-414.541168,53,269.495311
-407.577148,56,269.643027
-553.038845,72,269.848342
-422.138722,52,270.009733
-477.84161,60,270.192661
-349.454389,51,270.348224
-412.259798,51,270.505989
-860.486129,81,270.769584
-553.478743,68,270.991118
-632.169586,72,271.245787
-372.697281,53,271.420012
-401.531641,52,271.605857
-565.455431,67,271.812512
-786.052122,88,272.084781
-566.520408,72,272.305479
-449.750271,61,272.447294
-466.938297,59,272.47101
-504.693326,56,272.493734
-442.470247,58,272.516999
-488.378032,74,272.547545
-355.381539,55,272.718214
-524.810477,78,272.956822
-379.251255,56,273.114626
-347.318101,53,273.254109
-578.217737,63,273.44246
-344.768356,55,273.609781
-436.830732,60,273.794024
-552.809122,78,274.034774
-832.532346,88,274.311877
-610.609998,69,274.566837
-455.687028,54,274.732951
-494.217407,59,274.90879
-347.034341,56,275.072589
-552.78679,71,275.300193
-591.525227,76,275.51196
-475.78616,56,275.660034
-778.706,83,275.913273
-401.483928,56,276.126846
-518.683289,70,276.344866
-405.059922,53,276.509239
-344.085357,51,276.665702
-458.98726,60,276.849349
-1026.940262,104,277.168408
-532.739853,67,277.373024
-525.31596,61,277.559132
-485.100957,73,277.784052
-508.035274,60,277.967956
-475.914017,64,278.16486
-482.439126,55,278.332951
-550.84593,63,278.530124
-543.018198,69,278.744249
-710.571515,84,279.015614
-513.036147,67,279.231867
-373.374554,54,279.403098
-417.432959,62,279.593878
-490.894463,54,279.765682
-356.820324,55,279.934818
-447.157736,75,280.190292
-587.222514,62,280.381607
-407.99001,55,280.572852
-514.240753,66,280.77632
-670.526061,75,281.007896
-629.858898,70,281.222671
-388.593927,54,281.38857
-420.539097,62,281.578009
-574.114284,76,281.810422
-649.343061,74,282.038396
-361.000088,53,282.189765
-507.826515,60,282.367428
-382.785132,58,282.548812
-671.497104,77,282.785761
-694.290452,74,283.013456
-470.156738,73,283.236234
-690.903283,76,283.491427
-378.346794,50,283.665521
-740.818914,86,283.932098
-356.499973,52,284.091582
-628.088718,67,284.29776
-618.369832,66,284.502226
-733.305148,75,284.743115
-354.012468,55,284.919396
-426.014537,55,285.091242
-302.709577,50,285.258162
-697.676863,77,285.510763
-585.312054,66,285.735343
-552.447564,62,285.928727
-341.992263,50,286.084618
-937.301337,85,286.375305
-350.965158,52,286.534998
-531.193925,63,286.72888
-488.357702,71,286.951044
-546.788532,61,287.13948
-499.111595,75,287.372908
-398.880173,52,287.532054
-461.865647,79,287.774714
-471.050411,63,287.967379
-788.426283,81,288.21782
-572.152957,69,288.451153
-344.027681,53,288.614546
-491.556565,55,288.783304
-703.849335,71,289.003515
-478.752521,55,289.172979
-534.706392,60,289.359916
-517.549635,72,289.584789
-467.811129,57,289.760084
-361.818137,52,289.919698
-479.753391,71,290.139393
-434.799499,76,290.375952
-519.731944,66,290.576489
-436.816708,53,290.739135
-636.0854,75,290.971087
-335.425425,51,291.127954
-788.020735,85,291.390362
-608.741615,72,291.619486
-425.91646,59,291.81278
-369.748036,57,291.998761
-311.981056,50,292.127439
-518.653965,60,292.311065
-333.877992,51,292.466531
-824.089709,82,292.719147
-564.481579,58,292.895712
-569.890149,60,293.078166
-547.299819,72,293.300041
-527.252843,60,293.484697
-533.23523,61,293.673484
-502.656399,68,293.898643
-359.217491,52,294.07464
-576.778912,68,294.291668
-619.65667,69,294.50916
-444.48956,53,294.672989
-683.893174,81,294.948736
-771.279863,77,295.190384
-785.127798,86,295.461025
-472.524325,69,295.67698
-427.909069,56,295.851326
-528.190716,69,296.065684
-504.775242,69,296.275584
-436.652853,59,296.433507
-527.888947,59,296.599387
-804.189786,76,296.837642
-743.57158,77,297.077306
-355.473682,52,297.227007
-355.580286,51,297.364206
-395.109788,57,297.517504
-708.018583,73,297.717136
-812.516678,87,297.990846
-481.373171,64,298.214293
-428.848832,54,298.380028
-406.838713,52,298.544997
-523.979859,61,298.736183
-817.174649,81,299.025658
-491.638185,70,299.244656
-432.991436,51,299.402375
-625.384765,87,299.671898
-797.763199,80,299.919221
-543.697979,68,300.131532
-662.232161,72,300.356176
-596.21398,117,300.721102
-476.578296,63,300.921413
-540.575835,57,301.12889
-409.238779,56,301.301952
-361.910439,56,301.474411
-640.00601,66,301.679011
-653.182804,70,301.921137
-730.398744,75,302.16499
-794.53431,87,302.420316
-785.036105,80,302.624768
-542.093935,68,302.79913
-628.899268,68,302.972983
-499.325403,58,303.121102
-539.080795,62,303.27902
-710.290401,78,303.479056
-531.613581,64,303.512951
-569.683708,62,303.53778
-424.101251,59,303.561291
-747.623846,73,303.591108
-835.739662,80,303.623904
