#{"t_start": 1629380111.8497202, "env_id": "LunarLander-v2"}
r,l,t
276.943718,471,1734.302567
306.208143,543,1735.833239
15.507967,126,1736.182356
286.315751,311,1737.197808
268.781052,163,1737.711705
259.059116,753,1740.363456
81.584981,128,1740.758405
289.780059,586,1742.774605
12.587204,124,1743.22559
293.674377,180,1743.77397
37.817348,90,1744.045427
47.122175,113,1744.448377
266.886631,288,1745.513038
278.941214,223,1746.205724
280.425231,209,1746.833041
39.092669,126,1747.176452
278.296598,169,1747.714784
266.346942,362,1748.952475
257.783482,182,1749.458522
25.304976,87,1749.745385
272.470421,210,1750.315582
298.425404,443,1751.781373
36.751817,90,1752.06832
294.956505,236,1752.692353
40.566643,112,1752.994088
-34.896808,99,1753.278448
64.474695,126,1753.619285
285.169992,461,1756.96167
249.856371,458,1758.558221
281.92651,682,1760.891925
291.369056,243,1761.613445
58.763041,97,1761.946985
244.163534,162,1762.544766
-6.686438,129,1762.940917
287.816635,214,1763.675599
244.377709,244,1764.361592
30.973405,88,1764.6484
321.993452,231,1765.409554
267.654093,240,1766.184057
235.860588,733,1768.519449
271.271819,282,1769.601805
293.350318,407,1771.092895
287.508014,232,1771.949534
302.999115,364,1773.236867
273.00532,223,1773.889953
307.548741,175,1774.343028
13.057444,94,1774.597721
271.079415,209,1775.164757
288.211304,426,1776.594685
301.571835,293,1777.606889
301.977605,377,1779.002053
-25.551554,98,1779.330139
36.318122,115,1779.665636
292.414675,213,1780.330412
49.865333,363,1781.632177
251.019479,576,1783.702663
233.61003,372,1785.010979
302.075113,249,1785.766777
270.716835,394,1787.140641
279.275827,251,1787.93404
259.640018,209,1788.5312
52.282249,92,1788.846228
303.707933,278,1793.419541
274.515206,775,1796.116485
84.615032,207,1796.811485
281.640022,417,1798.333835
285.933136,342,1799.597095
295.031973,411,1800.984138
280.749044,168,1801.479559
251.218963,179,1802.092548
305.248628,238,1802.972877
301.752911,198,1803.612124
261.9314,177,1804.148638
296.478545,339,1805.242904
268.379058,244,1805.85582
280.908889,160,1806.304873
269.646339,230,1806.915981
286.847982,211,1807.533388
26.35174,110,1807.904565
315.83134,184,1808.490265
34.310095,102,1808.775799
294.763136,292,1809.844329
265.308445,167,1810.485535
264.044358,159,1810.997674
286.984787,371,1812.203116
287.54615,299,1813.191403
277.417756,395,1814.65761
264.238899,176,1815.210405
273.6616,168,1815.751806
38.434024,96,1816.110855
44.347435,110,1816.536912
48.374572,90,1816.817329
285.725233,234,1817.596619
273.12722,217,1818.292546
257.405695,185,1818.840859
319.909953,210,1819.532101
288.452713,453,1821.0885
264.688059,662,1823.120249
278.949832,153,1823.53395
247.617321,637,1825.741385
279.128082,1012,1830.090336
287.689416,413,1831.659459
252.289517,602,1833.521483
-5.033412,107,1833.828714
268.426865,259,1834.624465
279.412521,244,1835.410172
248.238425,514,1837.203319
291.612955,154,1837.720068
233.681983,286,1838.716981
258.056882,199,1839.29428
25.520645,121,1839.689182
277.141763,376,1840.993244
275.910874,224,1841.731546
36.964063,148,1842.22967
29.797874,107,1842.557088
15.01291,121,1842.953213
283.493874,301,1843.977978
257.658765,187,1844.487497
276.083352,235,1845.134857
257.620979,167,1845.644941
290.93823,201,1846.334971
48.44587,97,1846.621539
292.823005,168,1847.211775
266.937365,170,1847.848539
14.881408,93,1848.128729
-38.643957,95,1848.380072
-22.016852,106,1848.663075
29.634351,72,1848.864218
253.08408,237,1849.601443
12.900259,89,1849.875047
-42.654129,84,1850.120188
273.231569,214,1850.87711
283.493818,196,1851.55815
83.950749,168,1852.111829
276.03723,276,1853.000997
40.382657,83,1853.275209
289.256643,165,1853.790122
-43.141995,122,1854.156057
266.485317,245,1854.952616
49.030476,98,1855.223206
22.585891,102,1855.518447
55.359547,82,1855.760777
287.309421,222,1856.377369
292.489289,244,1857.184853
256.264019,312,1858.309733
294.903072,297,1859.32531
9.531564,117,1859.956785
267.424068,256,1860.775493
10.890705,87,1861.049862
289.932682,151,1861.522209
234.171459,264,1862.416928
33.83479,89,1862.668409
-1.218234,123,1863.088352
249.391688,205,1863.724859
262.56324,194,1864.31566
12.61846,82,1864.568498
-12.657319,110,1864.862137
300.253404,289,1865.751035
283.52867,331,1866.83443
268.264469,275,1867.653449
263.729994,197,1868.28453
267.341363,279,1869.120733
3.808866,100,1869.408767
18.305829,116,1869.764467
20.500053,101,1870.096284
246.838164,172,1870.586772
275.499853,216,1871.423183
275.845213,166,1871.996054
-28.365552,116,1872.313063
-3.131655,122,1872.629352
190.516179,831,1875.426461
5.580886,108,1875.804919
7.676218,116,1876.253587
242.627537,393,1877.524297
46.310225,76,1877.782008
289.432324,224,1878.435563
259.505293,559,1880.452963
-138.493207,91,1880.729231
42.508387,105,1880.996904
14.368978,98,1881.329873
256.396514,410,1882.594848
258.367274,195,1883.072424
27.839513,84,1883.27652
224.478659,612,1885.49481
38.010891,81,1885.728936
251.137234,436,1887.264521
-25.339206,94,1887.494817
34.394029,102,1887.789677
286.881848,278,1888.68023
310.176003,508,1890.741219
267.022614,342,1891.828333
387.955443,273,1893.993199
284.3525,160,1894.474361
-7.617252,115,1894.89112
-220.714174,107,1895.174778
9.828511,103,1895.557235
36.747159,78,1895.752841
55.174861,79,1895.944427
276.54511,191,1896.47039
298.318518,162,1896.856793
-3.096697,81,1897.135358
287.551727,219,1897.742945
280.447977,155,1898.211288
69.155405,85,1898.458182
-20.252189,169,1898.890472
294.538854,202,1899.51609
249.805968,199,1900.233436
287.485739,179,1900.792
303.365203,246,1901.628582
293.877487,126,1902.033207
302.171542,241,1902.868515
301.486026,232,1903.663565
0.202445,94,1903.955103
265.778158,248,1904.719001
15.638323,119,1905.164898
285.78047,217,1905.862175
263.965831,234,1906.62414
305.781742,163,1907.087584
300.742522,204,1907.788341
281.245815,241,1908.479772
285.887376,285,1909.429742
268.750627,209,1910.09767
253.163405,195,1910.769857
260.074079,304,1911.851287
274.493724,247,1912.625163
290.511388,215,1913.391769
272.843958,256,1914.328939
274.17355,227,1914.996891
274.285896,258,1915.827574
260.890013,231,1916.58673
315.488405,273,1917.431086
253.697811,188,1918.041995
20.165322,105,1918.395261
296.082587,195,1919.05775
296.009946,203,1919.732708
-143.310794,125,1920.071562
22.111197,102,1920.429758
262.774792,173,1920.958157
-15.789701,124,1921.30296
20.472556,90,1921.570841
243.30594,574,1923.520152
319.409129,308,1924.51553
264.962995,232,1925.251891
283.013948,220,1926.477287
292.74022,328,1927.585379
261.081592,217,1928.266863
226.690379,417,1929.6471
298.312662,243,1930.460505
267.698715,195,1931.110459
280.36771,183,1931.690421
287.007072,192,1932.307899
268.343005,811,1935.304492
290.806062,759,1937.892533
294.343077,261,1938.743905
251.059225,325,1939.868883
313.319992,204,1940.50451
299.66782,342,1941.665958
239.501324,425,1943.149104
287.857369,254,1944.003713
247.53296,221,1944.619402
248.614491,155,1945.068102
299.377831,209,1945.678008
300.105976,230,1946.281296
268.658389,324,1947.479755
18.569073,98,1947.850945
244.296263,209,1948.487018
239.563185,295,1949.567873
250.972595,419,1950.969418
21.284204,97,1951.293256
243.165008,187,1951.929293
270.381012,341,1953.135717
293.381977,563,1955.165632
259.504794,330,1956.282038
-51.047332,114,1956.580205
296.47695,322,1957.601326
313.17836,344,1958.788586
145.019706,333,1960.274231
258.97549,241,1961.01943
297.394896,250,1961.944308
270.8775,233,1962.606946
265.220699,216,1963.276425
304.966642,334,1964.266211
276.666085,278,1965.240876
256.968636,185,1965.886875
268.747655,539,1967.888586
282.350622,370,1969.066555
3.422531,120,1969.36154
1.760696,113,1969.611675
306.566373,443,1970.901708
195.851351,374,1972.098499
323.05618,166,1972.65491
269.760477,157,1973.088592
57.415656,125,1973.440393
288.205276,231,1974.142112
313.864566,305,1975.063945
54.506522,80,1975.321082
250.817431,524,1977.254727
314.692846,187,1977.799353
283.439445,241,1978.534663
277.572365,180,1979.090599
288.798783,149,1979.511576
8.68562,100,1979.815619
254.921944,153,1980.311831
316.604081,277,1981.250857
265.639249,629,1983.32952
23.228873,103,1983.651437
272.329751,315,1984.69432
314.047258,200,1985.295935
278.19073,258,1986.173042
246.056555,334,1987.27442
-21.789973,88,1987.536197
272.301919,327,1988.471613
275.794522,133,1988.868257
279.582819,389,1990.325682
317.774967,260,1991.171144
8.662323,97,1991.494972
242.394794,143,1991.989221
246.726294,241,1993.166158
264.681684,284,1994.196886
246.164779,222,1994.939442
292.703939,171,1995.473236
265.368973,164,1996.003835
-54.816635,160,1996.473976
300.709097,215,1997.111235
297.320183,179,1997.678897
287.268818,177,1998.257275
164.292034,1000,2002.060593
274.877909,343,2003.24808
59.782899,128,2003.648456
290.362146,135,2004.11327
143.775069,1000,2007.572332
265.077688,295,2008.417724
277.070761,265,2009.243503
-184.538687,153,2009.787431
259.855924,381,2011.241322
266.751187,428,2012.84976
42.931671,100,2013.127422
2.026676,104,2013.448197
1.310617,102,2013.780326
20.53341,87,2014.066218
258.272289,357,2015.293308
15.302675,91,2015.593497
33.104243,100,2015.956284
290.920507,250,2016.852976
67.748957,138,2017.34327
275.501097,268,2018.270631
266.892936,194,2018.915059
-2.395108,137,2019.29392
28.750214,112,2019.656277
26.306261,110,2020.061812
292.26764,349,2021.167861
270.873617,176,2021.815148
49.904298,127,2022.2633
254.854129,229,2023.006942
276.835647,299,2023.977468
52.126566,143,2024.362334
262.35114,229,2025.046138
237.316259,199,2025.593467
156.46692,301,2026.947619
22.518948,100,2027.321541
286.209743,206,2027.960534
262.800548,221,2028.691182
273.562465,287,2029.535282
76.221355,102,2029.832597
252.465166,296,2030.792135
23.765515,97,2031.091002
275.434835,229,2031.763252
60.163653,85,2032.034158
13.3115,93,2032.315114
276.195927,335,2033.414152
50.629804,84,2033.667001
14.68478,98,2034.002756
254.011808,425,2035.239234
272.397482,346,2036.428265
44.365835,109,2036.768333
17.765907,141,2037.216763
33.728888,106,2037.570299
49.727095,110,2037.958543
258.620365,291,2038.929936
23.329925,112,2039.281425
244.872064,292,2040.292947
61.219275,118,2040.640738
293.706121,222,2041.30324
274.449171,133,2041.703394
267.293886,291,2042.779088
271.132599,243,2043.557148
223.85827,345,2044.725658
56.423924,89,2045.004284
290.097569,630,2047.03283
311.619452,219,2047.64641
144.75983,1000,2051.559079
35.439087,151,2052.01582
263.070376,269,2052.913527
267.976648,206,2053.557089
72.882016,168,2054.125645
267.610375,469,2055.770828
241.112388,443,2057.294909
36.749779,135,2057.780308
291.186144,260,2058.68432
403.612837,596,2060.777145
272.722794,140,2061.205765
298.212331,226,2061.934689
256.521008,224,2062.724796
35.091676,142,2063.143105
43.543702,123,2063.655746
273.517141,198,2064.343562
27.456302,134,2064.674395
254.878241,224,2065.411124
46.801705,102,2065.700851
42.651635,118,2066.012546
203.043489,401,2067.378459
30.113417,202,2068.081872
267.880998,147,2068.504043
66.009158,88,2068.732699
278.954897,171,2069.308616
279.142446,129,2069.680705
239.635873,407,2071.252218
261.687159,182,2071.783951
287.885742,220,2072.376579
254.098834,156,2072.782914
27.198554,118,2073.115931
244.791448,194,2073.782353
253.977971,247,2074.616678
292.504391,205,2075.236738
281.862662,179,2075.808414
290.84485,159,2076.295183
18.940254,68,2076.468372
235.431408,563,2078.38133
250.21881,184,2078.924906
252.983413,255,2079.716411
40.550353,107,2079.990963
306.796195,236,2080.628062
294.304168,241,2081.285416
273.626764,219,2081.905972
48.035504,96,2082.192565
15.454803,101,2082.486643
295.952901,285,2083.359417
283.935623,417,2084.840361
254.877724,318,2085.987689
262.190296,436,2087.636847
43.537374,136,2088.089764
66.619581,133,2088.532336
289.931491,530,2090.36748
285.34747,242,2091.215299
-8.835208,79,2091.441583
-0.453704,86,2091.693491
61.52009,110,2091.95677
93.026193,193,2094.444892
235.993051,197,2095.187107
58.315475,80,2095.387352
299.10795,185,2095.912561
237.100509,209,2096.679999
281.172162,333,2097.757685
61.556817,91,2098.057719
76.317588,131,2098.468262
254.629164,301,2099.664594
288.823969,214,2100.334383
40.095941,114,2100.727804
288.089792,319,2101.762573
269.745928,571,2103.854516
252.969862,820,2106.655358
260.353365,290,2107.577513
30.242828,73,2107.736875
172.382491,1000,2111.349866
27.057172,180,2111.952669
285.095886,527,2113.962207
-98.899755,63,2114.172611
206.067907,290,2115.117112
266.132486,252,2116.024558
260.12428,152,2116.405582
268.537537,195,2117.004439
274.424153,378,2118.31583
48.974542,94,2118.625254
251.90345,204,2119.286485
247.878265,328,2120.40019
278.570105,540,2122.393032
-39.370548,106,2122.678737
276.74896,438,2124.172344
20.818457,88,2124.48507
199.910195,498,2126.04319
262.801018,452,2127.766896
259.605161,324,2129.914101
1.167177,88,2130.165489
256.325771,238,2130.858059
276.095831,533,2132.639956
293.480506,172,2133.263286
272.584771,464,2134.996096
216.222728,612,2137.066627
309.126319,384,2138.397602
288.931987,423,2139.698165
307.781181,484,2141.314291
250.378805,352,2142.541757
293.898976,278,2143.491772
283.612082,263,2144.3506
271.21597,381,2145.539081
270.152595,162,2145.996797
44.653064,151,2146.466641
260.324326,487,2148.156322
285.367199,399,2149.671884
302.617586,493,2151.3997
22.275438,124,2151.800771
27.869231,111,2152.106681
271.85597,374,2153.275398
256.298897,195,2153.855966
247.952782,187,2154.496275
25.221012,82,2154.716246
278.910745,224,2155.407297
286.028743,780,2158.305821
23.272209,124,2158.682167
5.716179,150,2159.211094
290.895912,161,2159.737413
51.406931,105,2160.077782
309.658186,457,2161.651275
476.255696,591,2165.105486
261.708782,182,2165.594861
302.4238,207,2166.345397
40.802378,121,2166.731543
259.045557,200,2167.414804
306.405767,235,2168.14752
249.349323,145,2168.609184
301.3177,277,2169.518875
284.572672,199,2170.219737
-2.543435,132,2170.654781
309.314939,582,2172.655003
280.571082,307,2173.746116
284.587813,380,2175.077466
312.566747,375,2176.38893
36.016623,172,2176.984494
296.920164,342,2177.965791
266.385548,246,2178.69103
272.710641,490,2180.407319
278.379753,274,2181.304573
276.910653,362,2182.582144
300.617139,434,2184.159097
273.408381,727,2186.789077
254.898651,262,2187.618612
298.69141,304,2188.639111
-9.118566,107,2188.995718
69.379809,139,2189.42107
47.103722,102,2189.716838
246.146111,415,2191.359053
257.413151,302,2192.389787
295.957434,462,2193.868881
28.847128,108,2194.261199
-27.871089,89,2194.491499
65.756456,121,2194.870155
-180.000227,165,2195.401518
61.987004,139,2195.846264
303.328689,522,2197.694463
62.039314,136,2198.154576
39.179314,181,2199.865363
302.225413,654,2201.959325
254.296848,203,2202.471178
267.248515,472,2204.268915
235.240633,217,2204.97165
29.225603,138,2205.415632
276.483897,530,2207.308472
53.221574,123,2207.635862
18.956745,105,2207.94763
291.944098,344,2208.949844
51.730512,94,2209.206971
286.288056,321,2210.261397
312.256165,244,2211.038766
287.245271,246,2211.87092
299.088999,305,2212.912553
266.109832,378,2214.138749
249.561777,214,2214.825437
276.470421,270,2215.708115
266.531649,218,2216.443208
132.394895,1000,2220.081757
298.449502,180,2220.701142
313.497123,220,2221.454396
48.11674,115,2221.841289
16.314871,121,2222.212427
288.010957,467,2223.750968
296.401177,221,2224.285475
243.496743,167,2224.723738
295.838578,249,2225.467431
247.884633,201,2226.084569
9.408364,115,2226.507775
314.914044,533,2228.31626
266.025651,183,2228.883043
296.040278,295,2229.85128
264.858385,176,2230.398221
248.259511,197,2231.08348
38.870745,95,2231.358025
40.781992,137,2231.840966
124.975382,214,2232.977943
275.353834,250,2233.770983
58.459468,115,2234.149253
268.265472,378,2235.401482
273.320663,225,2236.038495
290.084112,225,2236.669546
288.17446,201,2237.280454
272.417616,278,2238.08377
282.286719,449,2239.659071
282.256583,272,2240.568236
297.772733,234,2241.281567
297.600305,228,2242.07829
267.740162,358,2243.269877
24.3948,98,2243.604579
-40.134057,109,2243.947016
54.27986,131,2244.404996
266.566481,309,2245.525682
285.808778,238,2246.409014
264.96339,234,2247.183242
288.868103,172,2247.686628
282.422339,229,2248.442004
274.849804,347,2249.673891
20.622925,99,2249.972049
249.20857,241,2250.625215
284.836196,364,2251.956253
48.633381,117,2252.287742
260.920996,185,2252.846884
283.473616,143,2253.293993
301.132025,231,2254.009106
246.557869,174,2254.585935
26.905096,106,2254.886993
305.559942,319,2255.991088
308.539631,243,2256.768484
278.152565,324,2257.759477
4.61997,96,2258.109577
295.63999,336,2259.243516
298.128774,353,2260.294782
253.916844,158,2260.776235
291.509877,153,2261.292602
288.990258,277,2262.31995
264.853254,308,2263.333475
274.894071,172,2263.921294
274.816703,164,2264.354203
282.966337,256,2265.202732
15.74959,98,2266.014687
280.798993,266,2266.878512
48.378352,84,2267.124724
298.878013,229,2267.756079
15.455219,124,2268.101036
40.275795,91,2268.339815
8.089874,114,2268.656519
297.623596,324,2269.75074
-107.909227,90,2270.05536
289.951288,391,2271.263284
265.957367,184,2271.905634
-10.430758,106,2272.23816
249.695574,144,2272.706846
289.007276,211,2273.438707
261.829546,229,2274.185343
-92.534902,99,2274.469679
-52.177033,96,2274.774844
244.29703,362,2275.957818
265.300938,260,2276.728935
30.789846,97,2277.039901
261.243963,181,2277.601187
302.841935,240,2278.362129
253.861278,300,2279.301696
254.889549,208,2279.993187
268.942459,196,2280.626162
272.451973,430,2282.174583
62.443088,173,2282.744328
275.761667,282,2283.681319
29.632863,113,2284.106407
24.537458,150,2284.605272
279.625457,190,2285.152089
6.900954,158,2285.758667
286.604123,352,2287.021875
35.770385,132,2287.45573
305.084554,225,2288.142207
271.965873,325,2289.206115
287.392542,229,2289.882514
19.500486,104,2290.182957
237.764895,389,2291.692924
256.790435,279,2292.555583
308.349432,247,2293.466742
284.626685,381,2294.80242
268.138712,278,2295.837219
309.552686,186,2296.419515
286.713886,157,2296.909018
296.053033,182,2297.465891
293.439799,220,2298.068236
432.382108,296,2300.000138
265.80602,187,2300.599432
176.460326,613,2302.913843
291.675658,540,2304.856771
38.618261,100,2305.168874
303.444919,392,2306.507707
-407.587723,186,2307.113095
282.905062,202,2307.67951
30.98817,118,2307.980577
10.126718,105,2308.271571
307.000907,256,2309.037042
-211.241657,105,2309.308875
283.939857,166,2309.837015
138.607215,1000,2313.368808
259.22524,185,2313.983533
-183.424832,326,2315.029382
241.117768,182,2315.652294
302.966382,794,2318.612469
279.71074,584,2320.627964
289.137842,216,2321.273017
34.232385,103,2321.555741
279.315329,335,2322.754848
282.87492,244,2323.60187
266.331918,205,2324.231301
6.98077,108,2324.529382
265.137151,162,2325.068809
259.819426,178,2325.649438
-1.480917,123,2326.062512
259.299582,284,2326.856492
277.505136,233,2327.538866
247.617541,271,2328.431665
275.678375,202,2329.081486
305.907254,305,2330.144538
299.774543,216,2330.9039
288.909897,333,2332.013581
281.181422,195,2332.662379
-380.503875,366,2334.50618
275.324243,184,2335.075851
276.999236,351,2336.194448
308.583482,280,2337.175108
299.563943,343,2338.304865
7.023701,111,2338.61038
295.887946,202,2339.147293
254.812606,209,2339.75399
236.847724,324,2340.901454
43.84288,110,2341.239345
-122.243538,116,2341.652525
268.409671,252,2342.392051
262.171655,197,2343.040679
266.684697,269,2343.910261
262.417958,176,2344.469893
277.537897,230,2345.244297
279.961001,282,2346.149593
279.282236,136,2346.54011
302.828912,285,2347.498684
277.471555,239,2348.346943
34.417019,85,2348.570095
-199.604202,88,2348.823211
273.768726,406,2350.100049
267.877934,177,2350.708986
276.261738,273,2351.623545
265.606534,364,2352.882953
-96.477812,232,2353.759998
-217.993572,117,2354.140483
265.29623,429,2355.397973
25.337849,123,2355.663853
289.599224,197,2356.147009
11.103924,157,2356.589574
291.055655,329,2357.620137
31.481726,106,2357.959149
272.870476,193,2358.577883
-19.069687,102,2358.941614
-172.104348,119,2359.294814
265.589653,214,2360.078668
62.113645,104,2360.374674
22.498673,112,2360.757117
-69.727948,90,2361.054341
288.996921,220,2361.773342
256.447208,209,2362.405554
-347.124569,195,2363.048054
254.300712,208,2363.736831
33.438997,168,2364.298054
244.57876,192,2364.95342
26.896644,104,2365.296975
400.990623,335,2367.561458
265.864819,159,2368.066023
264.770334,196,2368.760679
252.665744,168,2369.251337
301.489129,209,2369.894684
256.444135,204,2370.511945
273.339552,198,2371.009965
-32.155088,155,2371.535194
284.631419,381,2372.762538
-151.467135,133,2373.199036
-4.790344,110,2373.556471
-10.402195,100,2373.852189
244.053541,371,2375.173588
254.16538,170,2375.705116
19.580282,90,2375.961741
264.436781,290,2377.019631
11.763409,144,2377.464322
275.4007,238,2378.236153
271.135532,158,2378.710642
300.526365,235,2379.588726
251.691623,384,2380.828209
19.824247,115,2381.254941
290.91577,207,2381.878617
276.356853,296,2382.844421
289.007016,157,2383.356361
280.823906,212,2383.956503
247.542829,215,2384.644156
-1.956195,76,2384.819771
261.827798,322,2385.719993
248.584478,213,2386.238699
251.466024,277,2387.175499
232.776188,336,2388.279316
212.076845,469,2389.793145
304.542166,364,2391.066705
257.528958,267,2391.904377
11.71215,80,2392.122726
297.752879,183,2392.660285
50.399174,112,2393.041261
258.621278,254,2393.838405
253.224671,235,2394.588095
262.182428,400,2395.895035
248.886047,209,2396.584176
269.016528,291,2397.550739
285.77603,231,2398.223778
318.744921,319,2401.02624
260.325398,233,2401.890317
44.102485,148,2402.342471
21.681724,115,2402.761752
262.772635,369,2404.100196
33.605111,125,2404.458186
252.652863,374,2405.529531
276.379322,240,2406.158208
41.509317,101,2406.482054
37.949089,82,2406.734217
266.102129,266,2407.624567
246.456395,265,2408.492191
3.772829,65,2408.717112
45.24231,119,2409.107344
33.047484,84,2409.43634
37.078607,104,2409.820384
279.608693,134,2410.230348
223.135884,442,2411.782266
283.888481,697,2414.205137
223.350035,284,2415.106021
57.137788,127,2415.467337
257.929041,382,2416.823319
60.442246,105,2417.158122
286.061012,480,2418.847668
291.61933,211,2419.523592
297.392326,202,2420.155041
51.645882,86,2420.418506
274.287419,132,2420.830031
258.066179,169,2421.366451
256.664983,203,2422.128436
288.953898,531,2423.987587
283.375491,271,2424.835342
18.704047,95,2425.166643
244.125585,370,2426.440683
48.652765,131,2426.880495
-11.668851,324,2428.02745
274.776282,202,2428.64924
275.930504,202,2429.313093
259.519958,407,2430.760774
284.492199,162,2431.216733
259.217627,190,2431.712734
265.613048,529,2433.432055
337.52888,301,2435.783032
268.682535,180,2436.341952
266.258964,222,2437.01565
27.45662,101,2437.37306
260.25172,246,2438.255794
253.052137,239,2439.045476
298.320793,331,2440.118994
282.712582,328,2441.224362
146.037867,1000,2444.677415
263.893368,556,2446.622288
238.347225,169,2447.223
55.584897,135,2447.70091
253.219611,185,2448.266849
26.538852,125,2448.639456
249.197214,486,2450.235845
296.855505,193,2450.796024
269.468624,199,2451.47467
45.372043,95,2451.730817
307.281555,318,2452.802543
176.157761,1000,2456.643705
35.851944,143,2457.20651
294.119079,170,2457.809821
-72.806924,374,2459.097282
252.681123,248,2459.927259
57.767355,158,2460.450586
273.534094,299,2461.528675
277.17883,699,2464.366358
53.637711,91,2464.617531
277.504936,171,2465.132075
235.4391,842,2468.113795
47.030228,87,2468.392773
209.128092,468,2470.234841
51.347126,152,2470.698435
259.019563,255,2471.54641
291.27101,259,2472.454894
44.397696,89,2472.719212
263.413796,158,2473.287778
280.954515,176,2473.921328
32.96219,96,2474.263347
152.685692,1000,2477.760899
280.017715,188,2478.346401
290.319302,210,2479.060045
239.458625,891,2482.133637
289.411426,196,2482.80482
-47.936354,129,2483.297414
27.699636,89,2483.563732
282.016797,467,2485.138175
-49.592549,131,2485.556474
-14.964559,98,2485.823594
4.533817,96,2486.203225
20.866391,104,2486.497563
248.446041,454,2488.003172
282.540695,210,2488.587661
291.884868,197,2489.068771
36.422339,141,2489.548611
263.73294,225,2490.249717
42.115456,104,2490.611078
2.834258,98,2490.926104
289.771869,175,2491.493514
0.837117,89,2491.787258
16.788677,96,2492.149066
0.63243,161,2492.731378
293.525809,176,2493.274961
292.582121,260,2494.096216
12.894904,109,2494.397269
256.445361,224,2495.108392
258.555383,185,2495.701643
18.120843,114,2496.05707
251.585869,223,2496.79905
271.818389,185,2497.364027
59.069721,79,2497.633814
20.450414,104,2498.006286
288.763671,217,2498.783621
254.634354,256,2499.561627
15.978429,99,2499.834162
1.100415,100,2500.130602
312.307565,347,2501.272384
28.006098,134,2501.712813
36.364943,113,2502.090935
282.138725,161,2502.626687
350.486375,313,2503.973413
251.310304,294,2504.951271
302.900556,266,2505.760351
30.983184,99,2506.028476
310.05468,197,2506.755229
-12.687265,132,2507.2068
44.733675,110,2507.58091
235.52784,226,2508.239537
21.117896,99,2508.539211
30.867692,105,2508.899462
313.505578,331,2510.128905
238.261386,255,2511.002619
31.283738,108,2511.292888
294.954202,238,2512.114626
243.269883,192,2512.757123
302.760905,251,2513.562777
62.312152,139,2513.965649
11.618775,107,2514.305989
287.37774,218,2515.060477
302.315292,215,2515.673162
11.901952,120,2515.989427
301.12252,400,2517.314472
0.764126,117,2517.69427
11.818141,77,2517.963247
43.466427,77,2518.162893
35.951353,95,2518.475524
276.398279,214,2519.211481
9.559517,83,2519.531268
-24.496335,113,2519.810459
297.887725,315,2520.800781
20.409962,107,2521.120134
289.856601,565,2523.258468
39.732287,117,2523.602516
-4.905219,82,2523.873415
34.218931,128,2524.289016
268.019678,225,2525.049824
257.329129,173,2525.50153
304.290601,251,2526.247722
241.244826,310,2527.230862
-18.355032,105,2527.57597
46.523024,132,2527.987773
291.901216,343,2529.277297
300.472822,225,2530.055108
206.504001,397,2531.275234
-48.078505,88,2531.58252
288.975069,204,2532.194401
48.407955,89,2532.427098
25.83318,93,2532.668298
284.30605,212,2533.186724
280.230569,290,2534.126894
275.35435,225,2534.738157
30.741694,83,2534.984459
159.19796,239,2536.233201
277.043626,230,2536.865364
294.546966,229,2537.599297
309.693844,175,2538.176011
282.635851,314,2539.300365
30.082181,86,2539.53437
280.977084,142,2539.909325
265.602765,265,2540.636883
19.21321,80,2540.839087
250.612458,204,2541.338474
271.175743,286,2542.174025
41.586944,140,2542.559145
27.176283,94,2542.852808
288.00863,384,2544.209594
42.386746,96,2544.535084
36.166788,106,2544.847754
34.591325,130,2545.293487
275.279574,312,2546.315114
26.871577,123,2546.717788
279.556453,207,2547.387665
251.644967,248,2548.291275
268.131183,367,2549.505587
-7.981164,86,2549.695198
-26.183832,78,2549.910641
290.845821,196,2550.441853
267.915242,296,2551.44767
54.652926,105,2551.7693
-3.18548,91,2552.009413
275.044519,434,2553.411872
15.740379,87,2553.753775
257.465206,488,2555.526035
289.736243,199,2556.206494
300.487996,189,2556.756405
245.173912,150,2557.151883
311.14434,203,2557.739874
37.102094,87,2557.956917
9.281765,112,2558.258903
287.096396,223,2558.853679
283.982378,289,2559.740582
268.822286,159,2560.232357
284.95803,209,2560.874058
278.176742,229,2561.597259
-5.908116,89,2561.868343
289.202568,234,2562.6595
258.358019,246,2563.445564
285.908623,193,2564.01488
268.9731,736,2566.574495
282.682316,233,2567.417991
236.196799,344,2569.10729
290.498841,272,2569.978362
251.11133,182,2570.546772
23.043313,129,2570.938563
42.891247,130,2571.354959
52.97167,113,2571.668705
251.258626,305,2572.751392
-9.430696,158,2573.212175
304.741553,226,2573.956098
41.289342,141,2574.408071
262.607497,164,2574.912982
16.684614,93,2575.197291
-57.376936,74,2575.394913
260.650989,175,2575.955859
17.079705,103,2576.304636
50.301355,114,2576.674214
51.730585,231,2577.417387
251.841007,221,2578.235352
280.372336,193,2578.923384
293.713971,287,2579.798547
315.373166,217,2580.576216
290.003765,219,2581.265341
273.850965,266,2582.177448
271.251482,228,2582.929426
301.153034,211,2583.606785
12.982562,126,2584.012545
292.273559,248,2584.849668
-1.273503,80,2585.115485
286.427196,263,2586.037859
-32.992874,112,2586.459291
280.477178,337,2587.616256
285.72982,212,2588.296338
268.813055,254,2589.169099
71.48317,88,2589.462248
6.199446,82,2589.760073
311.4387,226,2590.557019
289.848684,728,2592.987644
16.396014,73,2593.207036
289.841639,303,2594.31331
