#{"t_start": 1629288878.7242231, "env_id": "LunarLander-v2"}
r,l,t
-255.253271,150,2705.953367
45.954564,76,2706.24548
286.406562,199,2706.85828
41.700268,115,2707.280057
255.208748,168,2707.959376
269.74901,249,2708.81658
-120.01741,126,2709.264768
280.410664,274,2710.106167
213.947535,190,2710.688517
8.897605,105,2711.005768
-11.834005,89,2711.247831
260.062205,274,2712.40813
-24.187934,72,2712.604983
279.013162,210,2713.171326
169.136018,297,2714.058642
257.906363,172,2714.484817
260.945447,262,2715.335543
312.101924,229,2716.08339
-28.329207,99,2716.394368
306.348751,219,2717.132462
245.399744,939,2720.476877
-46.044717,69,2720.721396
-51.392385,84,2720.952651
-30.084985,65,2721.163523
-4.56124,74,2721.382459
40.668815,72,2721.604156
34.07236,350,2722.637835
278.829364,289,2723.415364
-23.127266,102,2723.678611
244.760503,160,2724.12018
244.179922,443,2725.394593
256.766242,171,2725.897663
-146.14913,153,2726.286361
273.564233,160,2726.753385
265.30955,176,2727.237039
294.440587,344,2728.343868
291.585544,199,2729.012685
15.809565,93,2729.289077
276.615785,217,2729.980238
-15.577095,1000,2734.457804
-38.863477,60,2734.58751
-40.303636,1000,2738.16879
-94.999048,87,2738.429366
128.227797,743,2741.120304
-91.752183,413,2742.523606
-10.877995,123,2742.898451
-17.380456,80,2743.145731
-39.355694,99,2743.494062
-73.365443,120,2743.911083
-28.155284,124,2744.297463
48.686927,89,2744.551298
-63.707793,201,2745.153096
-294.838653,274,2746.398254
284.112234,319,2747.446622
266.260614,320,2748.519892
264.401849,243,2749.370322
230.480131,240,2750.19514
-22.811242,62,2750.426395
275.072153,270,2751.232709
245.371661,205,2751.920722
152.405861,1000,2755.378149
-216.941102,612,2757.70777
-21.159939,92,2757.961569
-121.217909,333,2758.988809
294.756638,180,2759.537588
-120.287253,463,2761.200136
259.555608,914,2764.355261
273.306926,262,2765.158442
38.838546,105,2765.449864
-24.491768,109,2765.738346
293.785149,718,2768.291128
274.995639,407,2769.641171
238.683698,287,2770.580316
242.29304,237,2771.383922
259.744112,210,2772.14051
261.111042,204,2772.740322
-80.600477,199,2773.289945
-6.335497,461,2774.798517
270.218313,257,2775.472935
10.971217,117,2775.860705
-73.397835,356,2777.209948
150.085147,392,2778.704279
11.329012,112,2779.113749
118.132378,236,2780.749445
233.566291,366,2781.862979
-145.599247,467,2783.663091
284.624218,286,2784.488985
270.192495,260,2785.312127
260.919419,378,2786.79751
235.559027,392,2788.23275
194.88673,732,2790.833312
-34.449031,139,2791.277745
-100.330499,466,2792.942495
280.597724,259,2793.903317
-226.868511,880,2797.524825
-1.525643,96,2797.767312
9.143335,130,2798.109037
254.841895,439,2799.50334
263.196598,288,2800.325672
23.166107,123,2800.670643
-10.654704,1000,2804.388302
-24.837084,1000,2808.960859
140.529178,1000,2813.065278
247.722231,317,2814.081413
298.632643,283,2814.897275
261.067372,250,2815.700424
314.68712,277,2816.816886
2.253886,234,2818.577093
254.283263,892,2822.228805
-78.287189,76,2822.499722
-85.085286,54,2822.6924
11.657272,75,2822.944415
-64.236697,73,2823.244412
-48.252966,98,2823.535611
14.33681,112,2823.895326
46.275477,122,2824.276384
290.248747,214,2824.943237
246.618065,478,2826.716535
231.321233,411,2828.252661
268.926538,210,2828.990306
282.551719,222,2829.644441
263.307929,778,2832.527046
198.387553,567,2834.333061
241.883968,353,2835.446799
240.147747,232,2836.128661
219.748457,346,2837.250233
294.407268,334,2838.252663
258.999473,327,2839.355614
284.044715,218,2840.137075
5.001246,160,2840.635742
-22.41098,82,2840.885126
251.096752,368,2842.181831
39.970302,164,2842.71683
232.68704,340,2844.001619
239.792979,182,2844.585764
-54.490883,84,2844.832682
-292.502952,120,2845.096077
22.630703,87,2845.348984
58.343454,93,2845.674725
253.838409,234,2846.506951
29.24971,174,2847.080971
39.208223,97,2847.348618
18.26706,108,2847.697987
-27.170295,109,2847.991877
245.728839,236,2848.799752
-28.225954,1026,2854.415286
-304.21622,97,2854.743413
41.596387,1000,2858.524934
20.884295,68,2858.772447
237.667956,484,2860.561682
41.944941,86,2860.909853
233.959194,322,2862.142509
287.245635,240,2863.021441
252.19083,247,2863.836256
9.409406,141,2864.215325
-58.006389,84,2864.469493
269.976985,248,2865.369805
242.203102,362,2866.578614
-28.130863,91,2866.905072
283.402912,332,2868.049777
-121.718212,70,2868.267343
29.445275,164,2868.814443
115.891276,1000,2872.934796
-42.226061,142,2873.346033
-38.821215,100,2873.666788
8.51608,135,2874.041141
246.363332,330,2875.04934
31.644478,103,2875.338939
227.924437,986,2878.914931
261.502581,207,2879.676918
234.849595,340,2880.816065
257.15958,364,2882.110593
-628.615136,110,2882.517021
14.412278,101,2882.915188
-19.61033,91,2883.267162
-190.331256,168,2883.818758
-103.629618,93,2884.093014
-166.886286,232,2884.898209
-33.200647,95,2885.204623
192.019021,220,2885.861777
-15.277101,76,2886.106797
-39.528196,81,2886.331871
-126.098,74,2886.607101
243.430625,268,2887.472971
-23.353086,93,2887.721641
-36.136564,103,2888.024346
25.295607,111,2888.377942
272.806075,217,2889.171336
-6.257987,169,2890.369133
-12.379436,86,2890.652893
-200.888719,205,2891.364271
248.831271,515,2893.498961
19.630745,98,2893.795384
20.027589,85,2894.116904
267.038745,265,2895.030781
8.811736,143,2895.575894
-4.843847,85,2895.903352
262.139215,287,2896.925769
-46.406576,94,2897.224538
267.859014,205,2897.948577
242.681845,208,2898.605412
75.604141,1000,2902.529478
281.971956,264,2903.425922
21.775692,167,2903.866668
-1.718277,91,2904.116816
283.041229,160,2904.618167
-19.485668,154,2905.020391
234.599035,336,2906.094488
137.58265,1000,2910.031085
18.120992,72,2910.297536
-64.820077,88,2910.578545
222.49296,218,2911.330187
-73.702162,90,2911.62024
-28.735006,76,2911.937728
15.698774,73,2912.197588
17.328005,152,2912.702034
14.691023,85,2913.07259
264.911527,454,2914.611974
73.030778,194,2915.25322
-20.293286,85,2915.48712
291.401805,247,2916.255487
19.199989,93,2916.588815
41.72917,91,2916.879364
44.015699,110,2917.214715
233.673627,370,2918.506103
33.859542,80,2918.779985
-28.504278,89,2919.101107
-152.858317,101,2919.509729
-26.94254,106,2919.904073
-2.944188,84,2920.145716
-288.946432,218,2920.784463
8.160596,72,2921.006298
36.647425,99,2921.297787
-408.239704,87,2921.567212
19.105812,82,2921.887417
-69.20887,88,2922.203494
-98.975506,83,2922.495938
-6.746587,69,2922.726047
-173.283154,98,2922.979631
17.408677,114,2923.31492
-241.05771,190,2924.051953
-2.012573,84,2924.387613
125.873207,277,2925.646344
18.898884,88,2925.933754
-40.184457,67,2926.178194
282.594739,206,2926.90508
252.735815,145,2927.536567
228.554143,350,2928.650284
-6.331205,91,2928.91658
-63.815,103,2929.211949
253.846245,208,2929.958157
25.044086,72,2930.155598
-51.588685,100,2930.455148
6.849608,85,2930.742502
-22.851019,70,2931.013782
-265.168174,132,2931.46538
165.741384,308,2932.567214
10.140565,104,2932.823681
287.855609,166,2933.257392
7.586797,220,2933.851372
229.224,518,2935.493835
-28.222108,78,2935.720671
2.350555,89,2935.952504
45.448604,92,2936.182454
235.010785,698,2938.652668
275.02078,218,2939.282974
-127.692552,148,2939.653282
28.889676,120,2940.034179
199.804256,471,2941.74301
-4.505493,1000,2945.597411
-40.151544,70,2945.814163
6.30411,70,2946.077275
-28.938881,70,2946.334268
199.051887,535,2948.560889
227.611039,280,2949.580547
-37.388122,73,2949.766972
247.078981,225,2950.572312
9.54984,174,2951.196103
198.0327,487,2953.098696
-7.071327,68,2953.326015
-5.626464,1000,2956.993226
40.051087,1006,2961.575516
210.668209,157,2962.077526
-37.356798,86,2962.374162
-27.413897,81,2962.667091
266.478051,448,2964.26081
-45.721139,70,2964.493125
21.156401,75,2964.710865
-52.640394,75,2964.956083
-64.665346,96,2965.223482
-0.287378,97,2965.558092
-17.461577,179,2966.185944
-14.158918,69,2966.385243
-30.930621,86,2966.635228
-0.839177,98,2966.936425
-8.924313,106,2967.266104
39.382571,77,2967.509747
-208.711332,175,2968.07524
124.957742,1000,2972.182859
-11.928625,71,2972.429749
-102.09276,83,2972.669575
-41.709255,74,2972.872988
270.418153,323,2974.00709
-34.287665,119,2974.379396
223.703583,356,2975.720847
-26.544435,73,2975.939077
253.634725,467,2977.789683
-167.362729,88,2978.11021
281.634611,363,2979.323193
305.9548,428,2980.646205
46.157421,101,2980.90703
236.925159,477,2982.443631
-296.047301,118,2982.867497
-127.010552,64,2983.034143
-181.584816,65,2983.195547
-141.129677,85,2983.449648
-28.541906,124,2983.871186
302.201231,183,2984.495331
-34.583451,1000,2989.122464
-119.998497,90,2989.37298
-46.322714,115,2989.666238
-13.458361,89,2989.953442
20.529258,117,2990.331755
-3.796317,99,2990.684897
-20.008839,71,2990.904804
219.560177,324,2992.003513
121.04506,881,2995.857505
-2.550163,74,2996.111784
259.665223,420,2997.4262
12.178496,1004,3002.242731
-62.599459,73,3002.448367
-187.209948,142,3002.827916
-13.639998,72,3003.043744
277.234041,213,3003.693754
24.789912,1000,3007.246315
193.167089,370,3008.626148
202.475577,764,3011.353297
-38.719112,117,3011.774489
-123.736339,554,3013.95224
-13.070555,129,3014.317825
163.682231,543,3016.28566
-143.052767,121,3016.681709
-77.415475,68,3016.891095
266.875294,446,3018.35726
310.330875,308,3019.178501
289.303032,198,3019.752168
215.081402,372,3020.898107
295.383613,419,3022.207988
19.531797,93,3022.507344
208.009567,413,3023.988161
7.095711,145,3024.409158
36.220886,97,3024.684624
254.539472,226,3025.361414
217.19947,302,3026.373733
6.819982,98,3026.69316
-61.751891,102,3027.011463
256.733466,283,3028.000589
240.006954,231,3028.716365
22.73033,122,3029.081709
-35.322889,105,3029.409546
221.522934,289,3030.349927
14.412201,125,3030.75011
-76.836072,100,3031.022925
-66.017216,102,3031.342199
-261.009684,105,3031.655493
-68.590881,93,3031.929131
233.865034,275,3033.00904
45.345845,136,3033.474547
292.759686,277,3034.260111
7.59075,97,3034.554178
256.628471,239,3035.333829
256.057865,213,3036.042098
252.49306,201,3036.622827
273.596186,219,3037.242564
-222.439755,78,3037.451787
39.807072,90,3037.70084
276.101988,176,3038.257962
292.566244,253,3039.128966
23.00545,137,3039.543582
16.146864,85,3039.812658
25.261474,97,3040.110281
267.090362,205,3040.694327
64.832443,136,3041.066121
25.481149,91,3041.351151
289.258178,182,3041.93481
302.571984,173,3042.51285
288.846541,244,3043.307966
288.968176,154,3043.730492
39.854349,84,3044.006671
213.157869,382,3045.171676
43.994512,113,3045.548039
271.266882,210,3046.208297
285.959974,222,3046.892961
241.30702,224,3047.59627
242.564755,199,3048.208438
281.441175,244,3048.992522
49.951027,88,3049.275437
-41.193509,84,3049.488899
55.094931,133,3049.898285
33.366504,101,3050.18029
302.357797,326,3051.167844
281.448808,205,3051.777079
25.420206,122,3052.12582
251.53425,297,3053.038164
-13.079179,69,3053.268355
-12.688121,73,3053.463681
25.704792,100,3053.704323
276.909475,225,3054.381451
285.473717,401,3055.683747
-6.085448,113,3056.01747
-3.500282,110,3056.401185
275.200068,213,3057.091898
286.789237,152,3057.589929
5.914654,131,3057.968982
270.863321,210,3058.405605
288.548246,209,3058.836684
272.411548,233,3059.326867
272.24986,249,3059.853687
253.394464,262,3060.564102
258.188692,340,3061.535626
12.791571,112,3061.887131
305.918363,251,3063.796964
248.548946,221,3064.530717
20.160124,98,3064.828183
26.239112,107,3065.142674
54.863311,109,3065.468019
226.458486,365,3066.553164
292.397329,161,3066.999644
253.36862,245,3067.732946
247.803049,173,3068.243062
247.541743,197,3068.822869
246.002217,231,3069.561612
25.36105,127,3069.965301
16.304507,113,3070.295849
282.005786,322,3071.234889
9.172068,124,3071.646795
263.826505,175,3072.170343
274.82761,219,3072.785609
252.632712,193,3073.323586
28.608238,101,3073.643549
289.25147,240,3074.349371
54.57947,103,3074.718414
288.475671,659,3077.271729
-46.818141,106,3077.604275
54.67673,83,3077.881208
280.540788,239,3078.634745
270.532539,249,3079.510257
306.77025,243,3080.215362
251.361979,186,3080.830323
277.965853,297,3081.903419
289.23349,185,3082.440828
265.718517,158,3082.917312
305.960538,158,3083.342983
241.090123,240,3084.018671
265.854837,173,3084.448249
253.158233,519,3086.189699
30.829319,104,3086.486842
277.581045,219,3087.151185
300.467335,242,3087.982842
268.402121,306,3088.885225
299.408085,326,3090.002032
248.249387,172,3090.574241
26.290246,108,3090.915599
276.902257,536,3092.689631
294.283281,151,3093.16201
276.502739,150,3093.559026
284.760736,215,3094.19208
47.329967,105,3094.499748
256.29709,296,3096.102347
-19.097881,114,3096.39778
41.562175,109,3096.685703
27.45508,92,3096.924185
-55.195967,108,3097.205028
318.017948,180,3097.69805
-59.912811,94,3097.958204
315.479167,325,3098.845583
289.092645,273,3099.674064
-95.604275,80,3099.900746
-9.606312,75,3100.165804
262.943024,196,3100.799769
9.303713,105,3101.17049
232.402531,327,3102.282829
210.790586,731,3104.867165
23.619799,86,3105.093076
-32.787926,93,3105.315351
260.885548,258,3106.079705
52.726589,85,3106.364228
266.516128,169,3106.964179
-2.734992,105,3107.311594
-6.863788,73,3107.505884
247.41699,188,3108.057898
6.249837,95,3108.332119
52.446288,123,3108.7146
-15.924922,100,3109.009367
-5.419743,69,3109.240501
258.957856,325,3110.321511
264.30151,420,3111.844242
264.070234,297,3112.842283
285.603311,170,3113.345957
2.395067,76,3113.549208
-36.082701,97,3113.823693
-55.88111,85,3114.118012
250.034594,292,3115.002598
250.921134,279,3115.759048
258.849827,183,3116.237775
40.425714,126,3116.569791
26.85002,105,3116.917939
223.351694,360,3118.074514
274.408717,244,3118.806384
315.568376,243,3119.588819
308.251951,319,3120.688233
268.037222,222,3121.405251
228.319741,213,3122.147402
22.425184,113,3122.46847
27.896512,90,3122.742393
19.374482,97,3123.112707
23.818891,68,3123.310041
-58.198479,80,3123.546085
278.000315,352,3124.751544
-38.522626,88,3124.978735
35.695831,131,3125.414674
-15.250487,75,3125.614893
130.738773,472,3133.532946
13.325191,95,3133.828165
266.652044,221,3134.58975
-128.821153,109,3134.927131
8.66883,107,3135.237105
38.138871,102,3135.535245
-21.586634,92,3135.79447
-56.089266,85,3136.050449
-33.15767,98,3136.371682
176.490639,253,3137.029872
-49.836781,93,3137.338736
242.854485,245,3137.944195
-5.229187,104,3138.262207
32.170109,78,3138.53917
262.261037,629,3140.508993
28.922325,69,3140.745081
21.202864,83,3140.946513
-49.384026,96,3141.206491
21.631619,111,3141.535609
234.357808,210,3142.139509
-142.327853,283,3143.057411
272.169246,336,3144.105709
238.718292,264,3144.840468
271.905369,233,3145.498024
267.679233,198,3146.115008
-35.053019,86,3146.376554
276.478429,224,3147.132085
263.345583,244,3147.906723
12.521393,75,3148.135686
257.11514,164,3148.640417
-30.759797,88,3148.968019
-12.758913,112,3149.245679
31.221556,168,3149.60673
70.296812,83,3149.820569
-6.009592,99,3150.115084
-12.470167,91,3150.364143
30.297882,120,3150.717691
255.599509,171,3151.227908
-13.027474,67,3151.416923
17.590333,117,3151.747417
12.675202,71,3151.943852
242.690398,333,3152.914018
-43.140495,81,3153.125638
-53.222217,75,3153.320894
37.489423,97,3153.561683
-206.274638,223,3154.133264
232.178166,270,3154.920369
240.992362,333,3156.000874
198.09528,609,3158.180833
273.676258,373,3159.247186
226.20584,555,3161.045186
-36.985232,92,3161.313109
-43.585805,99,3161.584256
282.07384,337,3162.504534
-64.162627,60,3162.630147
36.304417,90,3162.945152
296.710678,336,3164.459922
256.472159,232,3165.127326
271.254785,231,3165.745276
33.445323,85,3165.990763
-26.705891,99,3166.315052
-46.145165,107,3166.671267
18.810331,112,3166.978715
245.530788,529,3168.793768
37.822077,94,3169.071002
17.34023,103,3169.353266
311.483751,303,3170.436157
282.449713,338,3171.563155
233.484755,393,3172.82124
8.087131,108,3173.128867
271.854273,229,3173.795467
250.976728,298,3174.720932
303.046393,202,3175.333813
215.767987,220,3175.98396
233.137687,334,3177.006069
240.888524,229,3177.663343
-151.453021,112,3177.952555
-45.999587,94,3178.195336
265.54682,183,3178.735396
256.660942,281,3179.533695
250.03728,261,3180.335382
261.687267,194,3180.86546
45.853156,142,3181.189375
266.952298,440,3182.698319
256.039812,315,3183.794552
34.08714,118,3184.146469
252.265874,362,3185.281762
262.304508,197,3185.896778
-57.769615,99,3186.191141
264.419268,189,3186.787174
-18.104525,156,3187.284412
-11.706074,97,3187.638921
230.60321,171,3188.169116
269.006243,179,3188.696966
1.240031,102,3189.031103
289.597693,222,3189.686249
230.41453,238,3190.350842
256.963193,233,3191.098684
267.1407,448,3192.545626
39.907027,78,3192.777833
234.814461,296,3193.745743
215.792965,215,3194.415343
315.353787,364,3197.933939
274.129276,267,3198.714533
285.672828,192,3199.295407
257.512528,158,3199.764021
231.534579,348,3200.864306
258.476247,329,3201.978106
-437.255797,273,3202.878874
23.15608,118,3203.204034
256.025254,336,3204.375736
267.914538,177,3204.944326
159.548302,637,3207.143381
255.23162,200,3207.738556
14.111186,134,3208.135816
266.832956,321,3209.155376
216.812209,663,3211.230473
266.816453,233,3211.931424
275.346388,211,3212.649678
268.563195,261,3213.470881
187.684882,201,3214.081827
246.597263,321,3215.099071
264.113332,388,3216.401598
32.466768,90,3216.665241
284.303026,207,3217.296512
304.343419,399,3218.598109
236.023175,394,3219.924621
-74.644781,131,3220.301226
246.785365,194,3220.904193
23.689532,113,3221.19905
245.727117,162,3221.687312
241.842129,493,3223.126925
257.331878,290,3224.075693
245.592625,329,3225.146065
267.657054,185,3225.68883
275.112047,286,3226.512242
287.289587,250,3227.29127
284.237949,158,3227.747165
-18.739943,217,3228.465092
-0.93448,171,3229.285775
-51.194628,255,3230.103142
-63.738217,118,3230.440475
-29.352313,125,3230.739246
-36.686965,127,3231.138166
9.505318,89,3231.474518
-16.961607,90,3231.723407
15.942947,196,3232.2881
-21.023597,126,3232.634723
269.205058,244,3233.332186
280.7108,224,3233.967732
243.691499,337,3235.02132
259.307927,515,3236.700493
265.134798,287,3237.613401
264.162788,203,3238.216219
-23.955179,139,3238.590347
260.630178,214,3239.257706
288.135512,288,3240.242662
290.129866,173,3240.811627
21.944576,108,3241.135048
230.429788,307,3242.117053
-53.66485,103,3242.415087
244.308024,277,3243.232531
5.90667,139,3243.733991
-630.651943,107,3244.022457
4.031941,129,3244.369154
260.611757,284,3245.266175
-428.181891,85,3245.553457
-64.115689,104,3245.911994
258.57582,228,3246.629119
298.883618,256,3247.515
264.542009,272,3248.393384
-112.498027,72,3248.606463
-56.487936,78,3248.860541
-382.725328,217,3249.51162
230.492419,535,3251.489844
238.252124,176,3251.999361
263.628345,276,3252.831072
154.107876,878,3256.507159
255.596017,315,3257.472409
-315.021579,165,3257.972739
14.856548,125,3258.311238
245.205675,208,3259.044941
244.439938,496,3260.765134
161.783966,289,3262.064189
228.74157,284,3262.824102
-134.232492,118,3263.22486
-22.277378,86,3263.542005
215.64081,551,3265.240472
-133.033117,132,3265.598855
-133.508299,79,3265.854275
-110.885382,97,3266.13813
-119.275101,87,3266.409162
-37.547034,87,3266.672537
260.638721,268,3267.478131
-36.737944,102,3267.82155
231.206814,263,3268.710228
-54.172171,109,3269.009451
246.084143,305,3269.965985
269.739909,216,3270.688229
-79.122361,67,3270.908567
6.364831,97,3271.214537
-4.479611,137,3271.595361
270.141859,276,3272.518844
239.634927,319,3273.59703
272.893733,627,3275.840416
177.057483,412,3277.179879
-321.296698,113,3277.486778
-30.268012,99,3277.745025
-32.974095,83,3277.966443
-95.972568,104,3278.274947
-236.966858,57,3278.428352
-102.425058,69,3278.578758
242.372382,444,3279.985056
-97.486572,100,3280.279479
238.726136,321,3281.30684
247.270799,293,3282.126509
235.169669,466,3283.498072
-73.651316,77,3283.700622
-65.78343,70,3283.885669
-60.637244,88,3284.117894
-93.558582,57,3284.263143
-46.486426,101,3284.524132
236.973438,226,3285.155509
-142.050646,82,3285.371959
-67.738336,76,3285.576175
-65.384691,97,3285.831213
-153.195757,70,3286.016095
15.632277,108,3286.308589
-21.018912,83,3286.528317
-70.387064,96,3286.786119
-30.70452,70,3286.977636
29.107731,90,3287.248629
-136.281364,75,3287.443621
-84.465212,57,3287.605769
-57.124473,105,3287.960505
19.550056,100,3288.309722
-5.087713,79,3288.541987
-72.015274,82,3288.776718
-38.060104,105,3289.0644
212.504466,637,3291.336129
-181.364088,197,3291.915785
-121.386858,68,3292.117042
-237.323716,106,3292.395219
277.260884,460,3294.221575
264.087979,182,3294.733796
185.172615,561,3296.580208
-1837.495919,227,3297.403034
-8.792258,87,3297.709436
218.681181,206,3298.42009
33.09097,117,3298.74369
8.355897,123,3299.126059
257.670803,245,3299.945511
242.672,279,3300.84466
306.371496,196,3301.490793
-185.434716,113,3301.886461
8.284685,107,3302.186265
-135.997587,157,3302.678303
-85.766265,67,3302.860955
-27.981635,138,3303.270478
11.87673,100,3303.588648
22.284993,81,3303.898522
264.642746,260,3304.763623
-11.53217,88,3305.030754
3.624331,124,3305.360087
-2.39529,81,3305.633063
-186.362365,201,3306.290982
-0.054273,90,3306.579704
20.034883,138,3306.946348
-131.757556,63,3307.122375
-58.502219,138,3307.583667
-91.039414,243,3308.33508
27.280201,92,3308.556445
199.079871,283,3309.448395
266.457834,283,3310.302674
262.266284,345,3311.332797
227.293565,645,3313.814992
272.08471,288,3314.901382
22.837971,149,3315.370435
230.434797,218,3316.043729
243.617237,400,3317.293447
201.216192,355,3318.389548
14.544969,173,3318.972584
298.009116,424,3320.607295
191.828231,525,3322.513371
-115.147997,142,3322.962448
239.939454,1365,3330.272776
210.413693,252,3331.051817
13.965035,125,3331.43727
242.566391,403,3332.758058
298.859702,237,3333.511283
-57.720653,85,3333.80588
230.666026,681,3336.0266
239.069706,325,3337.106102
18.032381,136,3337.493209
220.030775,200,3338.094034
4.393216,138,3338.457395
39.730192,153,3338.895464
237.112215,208,3339.49751
56.508208,100,3339.787764
-231.509682,423,3341.144218
-33.808677,110,3341.465213
24.771911,304,3342.416486
-227.429327,260,3343.219748
-141.991883,114,3343.61668
42.153944,286,3344.582885
-10.281964,263,3345.375359
-210.445272,173,3345.949358
-47.168698,123,3346.284032
291.332524,324,3347.407905
272.132013,224,3348.096353
-32.81467,68,3348.291965
-1.587312,114,3348.603017
234.489364,368,3349.871549
-99.883783,168,3350.339445
264.523585,181,3350.814706
-259.016594,87,3351.038022
276.775048,271,3351.638406
249.408433,212,3352.168348
230.467567,444,3353.479218
240.396005,409,3354.677595
-25.779932,139,3355.050326
271.634746,374,3356.17254
235.818023,521,3357.853009
232.857134,324,3358.850032
-201.826826,80,3359.136495
294.031004,466,3365.045927
289.539446,303,3365.946031
278.161884,251,3366.694736
252.619819,264,3367.509728
271.082579,309,3368.459038
248.301048,220,3369.097596
-2.352379,126,3369.439159
22.335551,116,3369.775021
2.299876,128,3370.086826
234.233201,253,3370.947359
-10.746343,89,3371.214479
152.768607,1000,3374.662609
-39.906139,109,3374.964728
23.140164,97,3375.290364
17.364483,107,3375.614814
290.85365,212,3376.193057
24.977309,133,3376.573548
224.792057,331,3377.49106
254.172911,163,3377.910731
-73.468344,1000,3381.315286
281.814796,353,3382.51282
296.849896,302,3383.436584
-28.63819,1000,3387.528094
-45.616542,1000,3391.940815
48.495562,109,3392.267995
276.048995,301,3393.300333
22.471903,146,3393.798857
241.611335,248,3394.637015
18.019493,118,3394.995288
38.453577,95,3395.275401
25.21652,110,3395.63422
44.705422,79,3395.850903
15.607115,156,3396.331155
9.002385,103,3396.615372
373.196513,459,3401.626047
285.879564,328,3402.641138
277.483247,199,3403.268761
-135.814389,76,3403.480791
0.13292,165,3403.966992
6.816125,159,3404.472804
280.840208,327,3405.333756
185.211175,645,3407.638681
247.001452,231,3408.427455
254.792255,480,3409.951632
-472.909787,356,3411.019752
-52.454678,102,3411.357005
-95.004928,87,3411.646172
182.624796,269,3412.550941
270.327888,394,3413.710898
2.499077,98,3413.969388
17.392327,114,3414.268651
-2.181396,148,3414.667906
222.72517,585,3416.518476
264.136344,288,3417.31768
262.69453,230,3417.955986
12.905162,139,3418.362513
294.150682,345,3419.3045
256.074545,290,3420.108514
-2.401682,122,3420.4513
251.020374,283,3421.264005
-3.33968,100,3421.551651
-7.139295,105,3421.827102
212.486458,347,3422.886816
267.907581,307,3423.748916
32.253872,234,3424.424259
-299.317314,135,3424.782723
-61.68685,103,3425.060278
268.000576,228,3425.702011
227.434572,662,3427.895203
-117.514552,59,3428.022835
-130.631181,77,3428.259522
281.662514,245,3428.980853
228.987879,317,3430.002995
295.922756,284,3430.940711
-133.373615,62,3431.121087
301.20539,389,3432.756415
264.385293,442,3434.273512
269.169532,249,3435.029431
233.986557,266,3435.911132
263.498113,343,3436.96598
36.679143,126,3437.35716
-141.352038,82,3437.633714
237.549669,818,3440.612723
-14.357045,161,3441.113644
-14.28298,102,3441.430935
-129.816996,86,3441.683988
6.192099,83,3441.929051
249.768037,350,3442.973952
221.936152,503,3444.613019
273.22767,210,3445.225703
-30.896214,184,3445.797817
267.717036,254,3446.584438
234.970104,287,3447.440451
281.131944,271,3448.309634
33.813879,126,3448.654732
24.652366,147,3449.062854
227.964404,377,3450.292283
18.485348,232,3451.06159
214.250468,473,3452.438802
-49.406464,100,3452.67317
-0.36319,141,3453.138296
231.797322,266,3453.94628
130.244379,706,3456.35308
291.50486,240,3457.146621
257.816532,222,3457.744637
234.816529,387,3459.103054
233.819664,263,3459.945822
249.265259,179,3460.526975
250.925074,327,3461.46393
239.852068,285,3462.411438
265.224955,319,3463.481539
380.224168,375,3465.205574
285.047946,185,3465.774803
13.971887,107,3466.100081
259.27881,209,3466.724127
14.206976,95,3467.081954
-76.960991,192,3467.719134
-6.38056,86,3467.919059
-27.40889,92,3468.200981
-56.251614,99,3468.491669
-3.039644,98,3468.821625
228.133674,187,3469.428612
19.128104,105,3469.812922
37.674986,96,3470.108989
24.325334,131,3470.595495
12.086199,112,3470.923895
280.537885,213,3471.605479
40.531457,123,3471.933076
5.981152,103,3472.298223
265.448033,258,3473.151207
5.569344,127,3473.534172
253.188483,258,3474.319333
8.788718,134,3474.68017
205.204053,353,3475.744426
-9.129402,97,3476.047093
-113.840092,92,3476.296193
29.417118,118,3476.604396
-116.848285,82,3476.823192
-359.235166,102,3477.131197
-89.122232,96,3477.419371
-48.805754,73,3477.653911
-116.913975,75,3477.951151
-88.827181,84,3478.209718
-121.670171,85,3478.492061
-50.065425,107,3478.80432
23.857008,126,3479.204543
27.305383,150,3479.701925
2.613315,211,3480.346547
22.042724,121,3480.703646
187.196413,364,3481.91796
225.045674,196,3482.487431
228.281611,331,3483.563875
258.129851,367,3484.658333
-120.167626,78,3484.870142
-282.030712,226,3485.613318
46.704181,140,3486.05597
300.740127,183,3486.617206
251.559995,266,3487.471369
23.275241,103,3487.695539
7.384195,127,3488.055147
-18.24692,100,3488.38637
-35.191137,105,3488.70862
242.133177,220,3489.476749
-13.313582,202,3490.10342
260.854642,494,3491.80844
-89.385473,86,3492.048567
239.040906,242,3492.816483
286.051809,257,3493.605334
6.349818,143,3493.979984
47.809542,114,3494.310783
29.538726,1392,3501.470163
-101.160467,81,3501.72019
3.365286,1000,3505.300901
-44.743686,68,3505.504485
18.295333,1000,3509.797616
-159.311824,95,3510.109562
-3.67777,1000,3513.999575
244.906921,341,3515.164989
242.704726,537,3516.9017
270.314982,297,3517.733245
-100.978077,76,3517.923524
266.3131,257,3518.641975
253.876772,219,3519.289594
27.851958,95,3519.569082
250.234073,348,3520.624498
10.458024,114,3520.940858
258.699923,278,3521.879812
17.307773,82,3522.129929
240.290128,440,3523.483537
-163.229801,126,3523.854163
-154.621031,234,3524.588016
202.073888,887,3527.809174
-138.499577,135,3528.178952
209.46871,613,3530.34122
253.367852,237,3531.029283
273.528219,332,3532.132397
